1598413962.961536,1598413962.959000,sys,1,"2020-08-26 10:08:42",1,1
1598413963.369576,1598413963.052000,sys,1,"2020-08-26 10:08:43",1,1
1598413963.555312,1598413963.238000,sys,1,"2020-08-26 10:08:43",1,1
1598413963.617368,1598413963.446000,sys,1,"2020-08-26 10:08:43",1,1
1598413963.870361,1598413963.619000,sys,1,"2020-08-26 10:08:43",1,1
1598413963.932326,1598413963.828000,sys,1,"2020-08-26 10:08:43",1,1
1598413964.252212,1598413964.249000,sys,1,"2020-08-26 10:08:44",1,1
1598413964.755036,1598413964.436000,sys,1,"2020-08-26 10:08:44",1,1
1598413964.925623,1598413964.619000,sys,1,"2020-08-26 10:08:44",1,1
1598413965.080145,1598413964.804000,sys,1,"2020-08-26 10:08:45",1,1
1598413965.110551,1598413964.973000,sys,1,"2020-08-26 10:08:45",1,1
1598413965.284468,1598413965.149000,sys,1,"2020-08-26 10:08:45",1,1
1598413965.618343,1598413965.616000,sys,1,"2020-08-26 10:08:45",1,1
1598413966.140828,1598413965.824000,sys,1,"2020-08-26 10:08:46",1,1
1598413966.328694,1598413966.014000,sys,1,"2020-08-26 10:08:46",1,1
1598413966.391203,1598413966.200000,sys,1,"2020-08-26 10:08:46",1,1
1598413966.514429,1598413966.430000,sys,1,"2020-08-26 10:08:46",1,1
1598413968.351887,1598413968.033000,sys,1,"2020-08-26 10:08:48",-1,-1
1598413969.142434,1598413969.139000,sys,1,"2020-08-26 10:08:49",-1,-1
1598413970.249043,1598413970.246000,sys,1,"2020-08-26 10:08:50",-1,-1
1598413970.752454,1598413970.443000,sys,1,"2020-08-26 10:08:50",-1,-1
1598413970.925534,1598413970.619000,sys,1,"2020-08-26 10:08:50",-1,-1
1598413971.021149,1598413970.788000,sys,1,"2020-08-26 10:08:51",-1,-1
1598413972.846477,1598413972.528000,sys,1,"2020-08-26 10:08:52",1,1
1598413973.782940,1598413973.473000,sys,1,"2020-08-26 10:08:53",1,1
1598413973.997851,1598413973.687000,sys,1,"2020-08-26 10:08:53",1,1
1598413998.006071,1598413995.906968,out1,1,"2020-08-26 10:08:18",1,1
1598414008.878819,1598414007.040138,out1,1,"2020-08-26 10:08:28",-1,-1
1598414092.587732,1598414090.864665,out1,1,"2020-08-26 10:08:52",0,-1
1598414093.623724,1598414091.673447,out1,1,"2020-08-26 10:08:53",0,-1
1598414141.027107,1598414139.141783,out1,1,"2020-08-26 10:08:41",1,1
1598414171.598253,1598414169.573185,out1,1,"2020-08-26 10:08:11",-1,-1
1598414184.358317,1598414182.641144,out1,1,"2020-08-26 10:08:24",1,1
1598414208.888220,1598414206.983031,out1,1,"2020-08-26 10:08:48",1,1
1598414285.935490,1595975082.130718,in,1,"2020-08-26 10:08:05",1,1
1598414316.959355,1595975112.811591,in,1,"2020-08-26 10:08:36",1,1
1598414361.794562,1595975157.750979,in,1,"2020-08-26 10:08:21",-1,-1
1598414363.230924,1595975159.136752,in,1,"2020-08-26 10:08:23",-1,-1
1598414388.121669,1595975184.243749,in,1,"2020-08-26 10:08:48",1,1
1598414408.512410,1595975204.644342,in,1,"2020-08-26 11:08:08",1,1
1598414467.533605,1598414465.606225,out1,1,"2020-08-26 11:08:07",1,1
1598414510.516763,1595975306.646604,in,1,"2020-08-26 11:08:50",-1,-1
1598414758.505519,1598414756.552961,out1,1,"2020-08-26 11:08:58",-1,-1
1598414778.351299,1595975574.382141,in,1,"2020-08-26 11:08:18",1,1
1598414779.500791,1598414777.591393,out1,1,"2020-08-26 11:08:19",-1,-1
1598414779.739282,1595975575.670993,in,1,"2020-08-26 11:08:19",1,1
1598414889.383625,1595975685.535658,in,1,"2020-08-26 11:08:09",-1,-1
1598414894.882290,1598414893.127767,out1,1,"2020-08-26 11:08:14",-1,-1
1598414896.249377,1598414894.368869,out1,1,"2020-08-26 11:08:16",-1,-1
1598414929.834997,1595975725.904032,in,1,"2020-08-26 11:08:49",1,1
1598414946.555105,1598414944.652544,out1,1,"2020-08-26 11:08:06",1,1
1598415015.127669,1595975810.965774,in,1,"2020-08-26 11:08:15",1,1
1598415062.152459,1595975858.252863,in,1,"2020-08-26 11:08:02",1,1
1598415077.859821,1598415075.801564,out1,1,"2020-08-26 11:08:17",1,1
1598415128.155927,1598415126.646158,out1,1,"2020-08-26 11:08:08",0,-1
1598415163.846246,1595975959.795968,in,1,"2020-08-26 11:08:43",1,1
1598415184.410894,1595975980.439394,in,1,"2020-08-26 11:08:04",1,1
1598415186.484748,1595975982.413595,in,1,"2020-08-26 11:08:06",1,1
1598415212.429921,1595976008.669683,in,1,"2020-08-26 11:08:32",1,1
1598415223.854598,1598415222.045257,out1,1,"2020-08-26 11:08:43",1,1
1598415227.762947,1595976023.770159,in,1,"2020-08-26 11:08:47",1,1
1598415229.552910,1595976025.567248,in,1,"2020-08-26 11:08:49",1,1
1598415230.573014,1595976026.645768,in,1,"2020-08-26 11:08:50",1,1
1598415233.960047,1595976030.079727,in,1,"2020-08-26 11:08:53",1,1
1598415353.588512,1595976150.072241,in,1,"2020-08-26 11:08:53",0,1
1598415354.972384,1595976150.800164,in,1,"2020-08-26 11:08:54",0,1
1598415356.731841,1595976152.698264,in,1,"2020-08-26 11:08:56",1,1
1598415374.011661,1595976169.914961,in,1,"2020-08-26 11:08:14",1,1
1598415383.939033,1595976180.015524,in,1,"2020-08-26 11:08:23",1,1
1598415386.270261,1595976182.237628,in,1,"2020-08-26 11:08:26",1,1
1598415400.804132,1598415399.204550,out1,1,"2020-08-26 11:08:40",0,-1
1598415401.217353,1595976197.266898,in,1,"2020-08-26 11:08:41",1,1
1598415402.975770,1595976199.003464,in,1,"2020-08-26 11:08:42",1,1
1598415403.982587,1595976200.145327,in,1,"2020-08-26 11:08:43",0,1
1598415405.592474,1595976201.450274,in,1,"2020-08-26 11:08:45",1,1
1598415406.845251,1595976202.850055,in,1,"2020-08-26 11:08:46",1,1
