1595975082.100909,in,1,a,pressed
1595975082.227199,in,1,b,pressed
1595975082.241989,in,1,a,released
1595975082.364565,in,1,b,released
1595975112.796994,in,1,a,pressed
1595975113.003960,in,1,b,pressed
1595975113.255564,in,1,a,released
1595975113.393520,in,1,b,released
1595975157.734586,in,1,b,pressed
1595975157.921397,in,1,a,pressed
1595975158.019822,in,1,b,released
1595975158.227688,in,1,a,released
1595975159.121990,in,1,b,pressed
1595975159.331186,in,1,a,pressed
1595975159.373025,in,1,b,released
1595975159.664364,in,1,a,released
1595975184.226882,in,1,a,pressed
1595975184.414841,in,1,b,pressed
1595975184.429780,in,1,a,released
1595975184.557798,in,1,b,released
1595975204.624920,in,1,a,pressed
1595975204.783896,in,1,a,released
1595975204.798620,in,1,b,pressed
1595975204.945667,in,1,b,released
1595975306.631319,in,1,b,pressed
1595975306.770668,in,1,a,pressed
1595975306.821596,in,1,b,released
1595975306.953911,in,1,a,released
1595975574.367140,in,1,a,pressed
1595975574.693994,in,1,b,pressed
1595975574.709049,in,1,a,released
1595975574.801260,in,1,b,released
1595975575.651136,in,1,a,pressed
1595975575.780349,in,1,b,pressed
1595975575.976900,in,1,b,released
1595975576.031347,in,1,b,pressed
1595975576.084197,in,1,a,released
1595975576.188124,in,1,b,released
1595975685.520560,in,1,b,pressed
1595975685.638371,in,1,a,pressed
1595975685.684294,in,1,b,released
1595975685.835337,in,1,a,released
1595975725.889106,in,1,a,pressed
1595975726.078959,in,1,b,pressed
1595975726.159539,in,1,a,released
1595975726.289620,in,1,b,released
1595975810.946502,in,1,a,pressed
1595975811.377817,in,1,b,pressed
1595975811.419192,in,1,a,released
1595975811.583822,in,1,b,released
1595975858.237065,in,1,a,pressed
1595975858.412346,in,1,b,pressed
1595975858.444002,in,1,a,released
1595975858.605398,in,1,b,released
1595975959.780937,in,1,a,pressed
1595975960.033020,in,1,b,pressed
1595975960.136832,in,1,a,released
1595975960.308414,in,1,b,released
1595975980.424650,in,1,a,pressed
1595975980.652802,in,1,b,pressed
1595975980.702812,in,1,a,released
1595975980.873141,in,1,b,released
1595975982.395696,in,1,a,pressed
1595975982.623292,in,1,b,pressed
1595975982.715843,in,1,a,released
1595975982.948368,in,1,b,released
1595976008.654608,in,1,a,pressed
1595976008.793004,in,1,a,released
1595976008.810350,in,1,b,pressed
