1598756849.813287,1598756847.485811,out1,1,"2020-08-30 10:08:29",-1,-1
1598756881.338552,1598756881.334000,sys,1,"2020-08-30 10:08:01",1,1
1598756881.725331,1598756881.413000,sys,1,"2020-08-30 10:08:01",1,1
1598756881.866251,1598756881.553000,sys,1,"2020-08-30 10:08:01",1,1
1598756881.961195,1598756881.701000,sys,1,"2020-08-30 10:08:01",1,1
1598756882.008168,1598756881.849000,sys,1,"2020-08-30 10:08:02",1,1
1598756882.165079,1598756882.013000,sys,1,"2020-08-30 10:08:02",1,1
1598756882.320989,1598756882.173000,sys,1,"2020-08-30 10:08:02",1,1
1598756882.479897,1598756882.325000,sys,1,"2020-08-30 10:08:02",1,1
1598756882.636808,1598756882.485000,sys,1,"2020-08-30 10:08:02",1,1
1598756882.796716,1598756882.637000,sys,1,"2020-08-30 10:08:02",1,1
1598756883.020588,1598756882.801000,sys,1,"2020-08-30 10:08:03",1,1
1598756883.114534,1598756882.968000,sys,1,"2020-08-30 10:08:03",1,1
1598756883.289434,1598756883.130000,sys,1,"2020-08-30 10:08:03",1,1
1598756883.444345,1598756883.296000,sys,1,"2020-08-30 10:08:03",1,1
1598756883.602255,1598756883.456000,sys,1,"2020-08-30 10:08:03",1,1
1598756883.776156,1598756883.608000,sys,1,"2020-08-30 10:08:03",1,1
1598756883.918074,1598756883.780000,sys,1,"2020-08-30 10:08:03",1,1
1598756884.089976,1598756883.942000,sys,1,"2020-08-30 10:08:04",1,1
1598756884.281866,1598756884.115000,sys,1,"2020-08-30 10:08:04",1,1
1598756884.421786,1598756884.279000,sys,1,"2020-08-30 10:08:04",1,1
1598756884.591688,1598756884.450000,sys,1,"2020-08-30 10:08:04",1,1
1598756884.759593,1598756884.617000,sys,1,"2020-08-30 10:08:04",1,1
1598756884.930494,1598756884.785000,sys,1,"2020-08-30 10:08:04",1,1
1598756885.101397,1598756884.959000,sys,1,"2020-08-30 10:08:05",1,1
1598756885.275297,1598756885.121000,sys,1,"2020-08-30 10:08:05",1,1
1598756885.569128,1598756885.289000,sys,1,"2020-08-30 10:08:05",1,1
1598756885.600111,1598756885.463000,sys,1,"2020-08-30 10:08:05",1,1
1598756885.772012,1598756885.638000,sys,1,"2020-08-30 10:08:05",1,1
1598756886.331692,1598756886.327000,sys,1,"2020-08-30 10:08:06",-1,-1
1598756886.828408,1598756886.508000,sys,1,"2020-08-30 10:08:06",-1,-1
1598756886.984318,1598756886.673000,sys,1,"2020-08-30 10:08:06",-1,-1
1598756887.015313,1598756886.850000,sys,1,"2020-08-30 10:08:07",-1,-1
1598756887.171211,1598756887.168000,sys,1,"2020-08-30 10:08:07",-1,-1
1598756887.653934,1598756887.344000,sys,1,"2020-08-30 10:08:07",-1,-1
1598756887.826835,1598756887.520000,sys,1,"2020-08-30 10:08:07",-1,-1
1598756887.921781,1598756887.701000,sys,1,"2020-08-30 10:08:07",-1,-1
1598756888.681346,1598756888.678000,sys,1,"2020-08-30 10:08:08",1,1
1598756889.216040,1598756888.909000,sys,1,"2020-08-30 10:08:09",1,1
1598756979.060116,1596115149.723835,in,1,"2020-08-30 10:08:39",1,1
1598756979.895264,1596115150.604232,in,1,"2020-08-30 10:08:39",0,1
1598756987.975668,1596115158.506417,in,1,"2020-08-30 10:08:47",1,1
1598756992.405087,1596115162.725624,in,1,"2020-08-30 10:08:52",1,1
1598757033.918220,1596115204.222005,in,1,"2020-08-30 10:08:33",1,1
1598757040.442155,1596115210.841219,in,1,"2020-08-30 10:08:40",1,1
1598757041.382181,1596115212.059151,in,1,"2020-08-30 10:08:41",0,1
1598757059.552689,1598757057.182997,out1,1,"2020-08-30 10:08:59",1,1
1598757065.720586,1598757063.441970,out1,1,"2020-08-30 10:08:05",1,1
1598757099.813369,1596115270.364367,in,1,"2020-08-30 10:08:39",1,1
1598757101.775046,1596115272.412653,in,1,"2020-08-30 10:08:41",1,1
1598757117.724075,1596115287.998140,in,1,"2020-08-30 10:08:57",1,1
1598757122.191477,1596115292.638484,in,1,"2020-08-30 10:08:02",1,1
1598757149.902146,1596115320.408220,in,1,"2020-08-30 10:08:29",1,1
1598757151.272176,1596115321.812932,in,1,"2020-08-30 10:08:31",1,1
1598757155.085381,1596115325.615507,in,1,"2020-08-30 10:08:35",1,1
1598757156.578848,1596115327.193894,in,1,"2020-08-30 10:08:36",1,1
1598757157.935557,1596115328.474265,in,1,"2020-08-30 10:08:37",1,1
1598757158.864790,1596115329.496149,in,1,"2020-08-30 10:08:38",0,1
1598757160.235230,1596115330.738772,in,1,"2020-08-30 10:08:40",0,1
1598757168.490800,1596115338.962369,in,1,"2020-08-30 10:08:48",1,1
1598757171.550451,1596115342.065859,in,1,"2020-08-30 10:08:51",1,1
1598757176.911849,1596115347.298374,in,1,"2020-08-30 10:08:56",1,1
1598757181.162462,1596115351.650754,in,1,"2020-08-30 10:08:01",1,1
1598757182.693867,1596115353.081640,in,1,"2020-08-30 10:08:02",1,1
1598757184.897666,1596115355.466540,in,1,"2020-08-30 10:08:04",0,1
1598757186.254881,1596115356.741594,in,1,"2020-08-30 10:08:06",1,1
1598757198.011249,1598757195.600806,out1,1,"2020-08-30 10:08:18",0,-1
1598757201.151559,1598757198.829272,out1,1,"2020-08-30 10:08:21",1,1
1598757253.933448,1598757251.417113,out1,1,"2020-08-30 10:08:13",-1,-1
1598757256.094114,1596115426.466352,in,1,"2020-08-30 10:08:16",1,1
1598757259.846520,1598757257.466359,out1,1,"2020-08-30 10:08:19",1,1
1598757272.387973,1596115442.943757,in,1,"2020-08-30 10:08:32",1,1
1598757280.267126,1596115450.855107,in,1,"2020-08-30 10:08:40",1,1
1598757282.729260,1596115453.245273,in,1,"2020-08-30 10:08:42",1,1
1598757283.677198,1596115454.181073,in,1,"2020-08-30 10:08:43",1,1
1598757287.043492,1596115457.676467,in,1,"2020-08-30 10:08:47",1,1
1598757290.272890,1596115460.934348,in,1,"2020-08-30 10:08:50",1,1
1598757291.383387,1596115461.947915,in,1,"2020-08-30 10:08:51",1,1
1598757292.428016,1596115462.998819,in,1,"2020-08-30 10:08:52",1,1
1598757294.041592,1596115464.410166,in,1,"2020-08-30 10:08:54",1,1
1598757299.906752,1596115470.470843,in,1,"2020-08-30 10:08:59",1,1
1598757301.151986,1596115471.677242,in,1,"2020-08-30 10:08:01",1,1
1598757302.248806,1596115472.703634,in,1,"2020-08-30 10:08:02",1,1
1598757302.467681,1598757300.280617,out1,1,"2020-08-30 10:08:02",-1,-1
1598757303.628298,1598757301.398405,out1,1,"2020-08-30 10:08:03",-1,-1
1598757308.975312,1596115479.399660,in,1,"2020-08-30 10:08:08",1,1
1598757340.722439,1596115511.360493,in,1,"2020-08-30 10:08:40",1,1
1598757360.973034,1596115531.268253,in,1,"2020-08-30 10:08:00",1,1
1598757362.681675,1596115533.148587,in,1,"2020-08-30 10:08:02",1,1
1598757364.302438,1596115534.665392,in,1,"2020-08-30 10:08:04",1,1
1598757365.646261,1596115536.110211,in,1,"2020-08-30 10:08:05",1,1
1598757368.033473,1596115538.598977,in,1,"2020-08-30 10:08:08",1,1
1598757369.435321,1596115539.919132,in,1,"2020-08-30 10:08:09",1,1
1598757370.754277,1596115541.263575,in,1,"2020-08-30 10:08:10",1,1
1598757371.902741,1596115542.449607,in,1,"2020-08-30 10:08:11",1,1
1598757373.721540,1596115544.094121,in,1,"2020-08-30 10:08:13",1,1
1598757375.050137,1596115545.577544,in,1,"2020-08-30 10:08:15",1,1
1598757376.798723,1596115547.382701,in,1,"2020-08-30 10:08:16",1,1
1598757378.066470,1596115548.369027,in,1,"2020-08-30 10:08:18",1,1
1598757379.296805,1596115549.707598,in,1,"2020-08-30 10:08:19",1,1
1598757380.925386,1596115551.314760,in,1,"2020-08-30 10:08:20",1,1
1598757382.225990,1596115552.584792,in,1,"2020-08-30 10:08:22",1,1
1598757383.194636,1596115553.724251,in,1,"2020-08-30 10:08:23",1,1
1598757385.568629,1596115556.028547,in,1,"2020-08-30 10:08:25",1,1
1598757387.100284,1598757384.924420,out1,1,"2020-08-30 10:08:27",-1,-1
1598757388.094982,1596115558.529362,in,1,"2020-08-30 10:08:28",0,1
1598757389.737008,1596115560.238325,in,1,"2020-08-30 10:08:29",1,1
1598757425.977564,1596115596.612482,in,1,"2020-08-30 10:08:05",0,1
1598757427.973759,1596115598.420449,in,1,"2020-08-30 10:08:07",1,1
1598757429.181900,1596115599.738977,in,1,"2020-08-30 10:08:09",1,1
1598757435.358564,1598757433.132337,out1,1,"2020-08-30 10:08:15",-1,-1
