1594793845.205089,out2,1,a,pressed
1594793845.343627,out2,1,b,pressed
1594793845.366669,out2,1,a,released
1594793845.493788,out2,1,b,released
1594793849.140399,out2,1,b,pressed
1594793849.341913,out2,1,a,pressed
1594793849.366762,out2,1,b,released
1594793849.549889,out2,1,a,released
1594794458.696433,out2,1,b,pressed
1594794458.830256,out2,1,b,released
1594794459.201761,out2,1,b,pressed
1594794459.623184,out2,1,b,released
1594794602.228305,out2,1,a,pressed
1594794602.384550,out2,1,a,released
1594794602.399579,out2,1,b,pressed
1594794602.817983,out2,1,b,released
1594794677.038323,out2,1,b,pressed
1594794677.376847,out2,1,b,released
1594795435.463456,out2,1,b,pressed
1594795435.633450,out2,1,a,pressed
1594795435.646077,out2,1,b,released
1594795435.795224,out2,1,a,released
1594797110.701970,out2,1,b,pressed
1594797111.106168,out2,1,a,pressed
1594797111.170798,out2,1,b,released
1594797111.858398,out2,1,a,released
1594797120.231289,out2,1,b,pressed
1594797120.326772,out2,1,a,pressed
1594797120.368491,out2,1,b,released
1594797120.617381,out2,1,a,released
1594797122.689824,out2,1,b,pressed
1594797122.846660,out2,1,b,released
1594797122.862116,out2,1,a,pressed
1594797123.117161,out2,1,a,released
1594797375.344839,out2,1,b,pressed
1594797375.466231,out2,1,b,released
1594797527.397596,out2,1,b,pressed
1594797527.694006,out2,1,a,pressed
1594797527.808144,out2,1,b,released
1594797527.944192,out2,1,a,released
1594797528.727297,out2,1,b,pressed
1594797528.920251,out2,1,a,pressed
1594797528.958209,out2,1,b,released
1594797529.154639,out2,1,a,released
1594797668.189177,out2,1,b,pressed
1594797668.238789,out2,1,b,released
1594797668.274726,out2,1,a,pressed
1594797668.455066,out2,1,a,released
1594798073.377681,out2,1,a,pressed
1594798073.533999,out2,1,b,pressed
1594798073.720897,out2,1,a,released
1594798073.902842,out2,1,b,released
1594798230.505483,out2,1,b,pressed
1594798231.107285,out2,1,a,pressed
1594798231.309420,out2,1,b,released
1594798231.540055,out2,1,a,released
1594799934.026702,out2,1,b,pressed
1594799934.245906,out2,1,b,released
1594799935.385822,out2,1,b,pressed
1594799935.609797,out2,1,b,released
1594799935.624284,out2,1,a,pressed
1594799935.873920,out2,1,a,released
1594800041.254889,out2,1,b,pressed
1594800041.285608,out2,1,a,pressed
1594800041.363052,out2,1,b,released
1594800041.469287,out2,1,a,released
1594800042.217443,out2,1,b,pressed
1594800042.315083,out2,1,a,pressed
1594800042.382093,out2,1,b,released
1594800042.472504,out2,1,a,released
1594800044.156339,out2,1,b,pressed
1594800044.245039,out2,1,b,released
1594800104.484376,out2,1,b,pressed
1594800104.624867,out2,1,a,pressed
1594800104.672368,out2,1,b,released
1594800104.849396,out2,1,a,released
1594800105.403134,out2,1,b,pressed
1594800105.543433,out2,1,b,released
1594800105.556554,out2,1,a,pressed
1594800105.738892,out2,1,a,released
1594800167.508791,out2,1,a,pressed
1594800167.574054,out2,1,b,pressed
1594800167.605326,out2,1,a,released
1594800167.732308,out2,1,b,released
1594800185.451660,out2,1,a,pressed
1594800185.782139,out2,1,b,pressed
1594800185.838915,out2,1,a,released
1594800185.860702,out2,1,b,released
1594800185.962748,out2,1,b,pressed
1594800186.525646,out2,1,b,released
1594800459.225864,out2,1,b,pressed
1594800459.453904,out2,1,b,released
1594800459.486294,out2,1,a,pressed
1594800459.575254,out2,1,a,released
1594800461.501158,out2,1,b,pressed
1594800461.720697,out2,1,a,pressed
1594800461.753705,out2,1,b,released
1594800461.928510,out2,1,a,released
1594800464.764779,out2,1,b,pressed
1594800465.020005,out2,1,b,released
1594800750.574596,out2,1,a,pressed
1594800750.705769,out2,1,a,released
1594800927.429378,out2,1,b,pressed
1594800927.562214,out2,1,a,pressed
1594800927.644545,out2,1,b,released
1594800927.742288,out2,1,a,released
1594800962.305608,out2,1,b,pressed
1594800962.524313,out2,1,b,released
1594800962.571426,out2,1,a,pressed
1594800962.742496,out2,1,a,released
1594801094.104839,out2,1,b,pressed
1594801094.198027,out2,1,a,pressed
1594801094.238393,out2,1,b,released
1594801094.360445,out2,1,a,released
1594801118.721874,out2,1,b,pressed
1594801119.118169,out2,1,b,released
1594801119.132427,out2,1,a,pressed
1594801119.267032,out2,1,a,released
1594801122.107443,out2,1,b,pressed
1594801122.473754,out2,1,b,released
1594801160.820615,out2,1,b,pressed
1594801161.253511,out2,1,b,released
1594801212.058858,out2,1,b,pressed
1594801212.206010,out2,1,b,released
1594801234.400631,out2,1,b,pressed
1594801234.737230,out2,1,a,pressed
1594801234.752049,out2,1,b,released
1594801235.067888,out2,1,a,released
1594801235.946530,out2,1,b,pressed
1594801236.224725,out2,1,b,released
1594801240.875272,out2,1,a,pressed
1594801241.009563,out2,1,a,released
1594801241.048351,out2,1,b,pressed
1594801241.155339,out2,1,b,released
1594801243.479134,out2,1,b,pressed
1594801243.746990,out2,1,a,pressed
1594801243.853098,out2,1,b,released
1594801244.180643,out2,1,a,released
1594801396.848814,out2,1,b,pressed
1594801397.040966,out2,1,a,pressed
1594801397.055511,out2,1,b,released
1594801397.576313,out2,1,a,released
1594801399.204862,out2,1,b,pressed
1594801399.485046,out2,1,a,pressed
1594801399.504637,out2,1,b,released
1594801399.844121,out2,1,a,released
1594801409.338345,out2,1,b,pressed
1594801409.761602,out2,1,b,released
1594801409.799685,out2,1,a,pressed
1594801409.948695,out2,1,a,released
1594801415.703961,out2,1,b,pressed
1594801416.200783,out2,1,b,released
1594801416.890600,out2,1,b,pressed
1594801416.917652,out2,1,a,pressed
1594801417.010614,out2,1,b,released
1594801417.289903,out2,1,a,released
1594801437.750490,out2,1,b,pressed
1594801438.040712,out2,1,b,released
1594801439.702673,out2,1,b,pressed
1594801439.863987,out2,1,a,pressed
1594801439.922774,out2,1,b,released
1594801440.179713,out2,1,a,released
1594801441.403428,out2,1,b,pressed
1594801441.571983,out2,1,b,released
1594801441.623668,out2,1,b,pressed
1594801441.740838,out2,1,b,released
1594801441.782727,out2,1,a,pressed
1594801442.137973,out2,1,a,released
1594801443.265975,out2,1,b,pressed
1594801443.493110,out2,1,a,pressed
1594801443.563937,out2,1,b,released
1594801443.714414,out2,1,a,released
1594801444.624048,out2,1,b,pressed
1594801444.830500,out2,1,b,released
1594801444.875222,out2,1,a,pressed
1594801445.011604,out2,1,a,released
1594801452.672250,out2,1,b,pressed
1594801452.873037,out2,1,a,pressed
1594801452.926430,out2,1,b,released
1594801453.087449,out2,1,a,released
1594801476.689879,out2,1,b,pressed
1594801476.887808,out2,1,a,pressed
1594801476.950930,out2,1,b,released
1594801477.236195,out2,1,a,released
1594801511.024705,out2,1,b,pressed
1594801511.167201,out2,1,b,released
1594801511.180452,out2,1,a,pressed
1594801511.487160,out2,1,a,released
1594801511.657067,out2,1,b,pressed
1594801512.103080,out2,1,b,released
1594801512.118251,out2,1,a,pressed
1594801512.271311,out2,1,a,released
1594801513.067303,out2,1,b,pressed
1594801513.301207,out2,1,a,pressed
1594801513.436932,out2,1,b,released
1594801513.723392,out2,1,a,released
1594801539.275643,out2,1,b,pressed
1594801540.381209,out2,1,b,released
1594801542.595283,out2,1,b,pressed
1594801542.812170,out2,1,b,released
1594801542.892879,out2,1,a,pressed
1594801542.993256,out2,1,a,released
1594801544.018894,out2,1,b,pressed
1594801544.193735,out2,1,a,pressed
1594801544.355006,out2,1,b,released
1594801544.425167,out2,1,a,released
1594801544.469703,out2,1,a,pressed
1594801544.566608,out2,1,a,released
1594801573.502924,out2,1,b,pressed
1594801573.777553,out2,1,b,released
1594801575.054688,out2,1,b,pressed
1594801575.291884,out2,1,a,pressed
1594801575.354573,out2,1,b,released
1594801575.561251,out2,1,a,released
1594801580.585367,out2,1,b,pressed
1594801580.825355,out2,1,b,released
1594801580.841176,out2,1,a,pressed
1594801580.933684,out2,1,a,released
1594801592.590717,out2,1,b,pressed
1594801592.820600,out2,1,a,pressed
1594801592.874051,out2,1,b,released
1594801593.023405,out2,1,a,released
1594801607.456697,out2,1,b,pressed
1594801607.580661,out2,1,a,pressed
1594801607.625424,out2,1,b,released
1594801607.784367,out2,1,a,released
1594801615.953665,out2,1,b,pressed
1594801616.055698,out2,1,a,pressed
1594801616.112372,out2,1,b,released
1594801616.379700,out2,1,a,released
1594801629.233857,out2,1,b,pressed
1594801629.249037,out2,1,b,released
1594801629.509310,out2,1,b,pressed
1594801629.831843,out2,1,b,released
1594801631.187446,out2,1,b,pressed
1594801631.333814,out2,1,a,pressed
1594801631.364518,out2,1,b,released
1594801631.634591,out2,1,a,released
1594801686.134749,out2,1,b,pressed
1594801686.350441,out2,1,a,pressed
1594801686.412018,out2,1,b,released
1594801686.606587,out2,1,a,released
1594801687.447463,out2,1,b,pressed
1594801687.575503,out2,1,b,released
1594801687.723438,out2,1,a,pressed
1594801687.736231,out2,1,b,pressed
1594801687.927255,out2,1,b,released
1594801687.942011,out2,1,b,pressed
1594801687.972701,out2,1,a,released
1594801688.029099,out2,1,b,released
1594801688.042453,out2,1,a,pressed
1594801688.129143,out2,1,a,released
1594801694.688832,out2,1,b,pressed
1594801694.812060,out2,1,b,released
1594801694.864320,out2,1,a,pressed
1594801695.057404,out2,1,a,released
1594801703.006306,out2,1,b,pressed
1594801703.517187,out2,1,b,released
1594801703.618987,out2,1,a,pressed
1594801703.785163,out2,1,a,released
1594801738.930599,out2,1,b,pressed
1594801739.194579,out2,1,a,pressed
1594801739.257094,out2,1,b,released
1594801739.496462,out2,1,a,released
1594801783.013721,out2,1,b,pressed
1594801783.142852,out2,1,a,pressed
1594801783.205676,out2,1,b,released
1594801783.336655,out2,1,a,released
1594801804.659909,out2,1,b,pressed
1594801804.833134,out2,1,a,pressed
1594801804.848530,out2,1,b,released
1594801804.993804,out2,1,a,released
1594801835.700221,out2,1,b,pressed
1594801836.175072,out2,1,b,released
1594801836.274791,out2,1,a,pressed
1594801836.576716,out2,1,a,released
1594801844.011385,out2,1,b,pressed
1594801844.484083,out2,1,a,pressed
1594801844.514778,out2,1,b,released
1594801844.831106,out2,1,a,released
1594801845.028737,out2,1,b,pressed
1594801845.285391,out2,1,b,released
1594801886.958146,out2,1,b,pressed
1594801887.256049,out2,1,a,pressed
1594801887.295988,out2,1,b,released
1594801887.496112,out2,1,a,released
1594801899.519818,out2,1,b,pressed
1594801899.622708,out2,1,b,released
1594801899.953473,out2,1,b,pressed
1594801902.275076,out2,1,b,released
1594801902.846460,out2,1,a,pressed
1594801903.088233,out2,1,a,released
1594801906.043088,out2,1,b,pressed
1594801906.137490,out2,1,b,released
1594801906.508299,out2,1,b,pressed
1594801907.600446,out2,1,b,released
1594801908.033990,out2,1,b,pressed
1594801908.501933,out2,1,b,released
1594801908.629950,out2,1,a,pressed
1594801909.225656,out2,1,a,released
1594801912.515788,out2,1,b,pressed
1594801912.658269,out2,1,a,pressed
1594801912.704948,out2,1,b,released
1594801912.899321,out2,1,a,released
1594801931.457208,out2,1,b,pressed
1594801931.731890,out2,1,b,released
1594801931.806076,out2,1,a,pressed
1594801931.863855,out2,1,a,released
1594801957.144223,out2,1,b,pressed
1594801957.468392,out2,1,b,released
1594801958.382094,out2,1,b,pressed
1594801958.722336,out2,1,b,released
1594801960.191632,out2,1,a,pressed
1594801960.671021,out2,1,a,released
1594801961.652363,out2,1,b,pressed
1594801962.090808,out2,1,a,pressed
1594801962.165410,out2,1,b,released
1594801962.241826,out2,1,a,released
1594801968.798973,out2,1,b,pressed
1594801968.971666,out2,1,a,pressed
1594801969.219940,out2,1,b,released
1594801969.611124,out2,1,a,released
1594801999.532002,out2,1,b,pressed
1594801999.720871,out2,1,b,released
1594801999.817990,out2,1,a,pressed
1594802000.082184,out2,1,a,released
1594802020.763622,out2,1,b,pressed
1594802020.969595,out2,1,b,released
1594802021.120245,out2,1,b,pressed
1594802021.237407,out2,1,a,pressed
1594802021.252599,out2,1,b,released
1594802021.465704,out2,1,a,released
1594802021.482196,out2,1,b,pressed
1594802021.563063,out2,1,a,pressed
1594802021.697984,out2,1,b,released
1594802021.939111,out2,1,a,released
1594802022.836012,out2,1,b,pressed
1594802022.912264,out2,1,a,pressed
1594802023.055110,out2,1,a,released
1594802023.203354,out2,1,b,released
1594802023.221926,out2,1,a,pressed
1594802023.471186,out2,1,a,released
1594802031.531022,out2,1,b,pressed
1594802031.639224,out2,1,b,released
1594802031.729944,out2,1,a,pressed
1594802031.989340,out2,1,a,released
1594802034.180738,out2,1,b,pressed
1594802034.536000,out2,1,a,pressed
1594802034.636005,out2,1,b,released
1594802034.947221,out2,1,a,released
1594802036.680127,out2,1,b,pressed
1594802036.821610,out2,1,b,released
1594802036.869466,out2,1,a,pressed
1594802037.046747,out2,1,a,released
1594802037.150007,out2,1,b,pressed
1594802037.531865,out2,1,a,pressed
1594802037.642081,out2,1,a,released
1594802037.692256,out2,1,b,released
1594802037.732343,out2,1,a,pressed
1594802037.858490,out2,1,a,released
1594802039.276195,out2,1,b,pressed
1594802039.588989,out2,1,b,released
1594802040.019710,out2,1,b,pressed
1594802040.503499,out2,1,a,pressed
1594802040.563186,out2,1,b,released
1594802040.888442,out2,1,a,released
1594802044.371806,out2,1,b,pressed
1594802044.552334,out2,1,a,pressed
1594802044.587692,out2,1,b,released
1594802044.803301,out2,1,a,released
1594802045.864867,out2,1,b,pressed
1594802046.075603,out2,1,a,pressed
1594802046.142832,out2,1,b,released
1594802046.478451,out2,1,a,released
1594802049.954252,out2,1,b,pressed
1594802050.371778,out2,1,b,released
1594802050.418982,out2,1,a,pressed
1594802050.519273,out2,1,a,released
1594802052.102823,out2,1,b,pressed
1594802052.277115,out2,1,b,released
1594802052.298330,out2,1,a,pressed
1594802052.489126,out2,1,a,released
1594802053.229288,out2,1,b,pressed
1594802053.366920,out2,1,a,pressed
1594802053.516536,out2,1,b,released
1594802053.819185,out2,1,a,released
1594802053.909371,out2,1,b,pressed
1594802054.203485,out2,1,b,released
1594802102.061553,out2,1,b,pressed
1594802102.238317,out2,1,b,released
1594802102.254250,out2,1,a,pressed
1594802102.426684,out2,1,a,released
1594802104.223715,out2,1,b,pressed
1594802104.448087,out2,1,a,pressed
1594802104.525976,out2,1,b,released
1594802104.868170,out2,1,a,released
1594802105.543087,out2,1,b,pressed
1594802105.658405,out2,1,a,pressed
1594802105.755909,out2,1,a,released
1594802105.798172,out2,1,a,pressed
1594802105.830460,out2,1,b,released
1594802106.163097,out2,1,a,released
1594802109.200161,out2,1,b,pressed
1594802109.493045,out2,1,a,pressed
1594802109.522856,out2,1,b,released
1594802109.918001,out2,1,a,released
1594802110.638720,out2,1,b,pressed
1594802110.906451,out2,1,a,pressed
1594802111.048998,out2,1,b,released
1594802111.420409,out2,1,a,released
1594802111.943639,out2,1,b,pressed
1594802112.178950,out2,1,a,pressed
1594802112.297302,out2,1,b,released
1594802112.551759,out2,1,a,released
1594802204.695347,out2,1,b,pressed
1594802204.946605,out2,1,a,pressed
1594802205.016960,out2,1,b,released
1594802205.296443,out2,1,a,released
1594802205.810848,out2,1,b,pressed
1594802205.994998,out2,1,a,pressed
1594802206.191331,out2,1,b,released
1594802206.351026,out2,1,a,released
1594802209.154497,out2,1,b,pressed
1594802209.543950,out2,1,b,released
1594802209.668155,out2,1,a,pressed
1594802210.097942,out2,1,a,released
1594802244.041489,out2,1,b,pressed
