1595038065.113250,1594635467.685319,out1,1,"2020-07-18 09:07:45",1,1
1595038069.157120,1594635471.634852,out1,1,"2020-07-18 09:07:49",-1,-1
1595038147.457314,1594815447.764006,in,3,"2020-07-18 09:07:07",1,1
1595038151.595241,1594815451.833050,in,3,"2020-07-18 09:07:11",-1,-1
1595038156.909021,1594815457.174585,in,2,"2020-07-18 09:07:16",1,1
1595038160.978736,1594815461.156723,in,2,"2020-07-18 09:07:20",-1,-1
1595038165.727048,1594815465.930596,in,1,"2020-07-18 09:07:25",1,1
1595038170.055451,1594815470.195492,in,1,"2020-07-18 09:07:30",-1,-1
1595038245.633852,1594793845.236293,out2,1,"2020-07-18 09:07:45",1,1
1595038249.691537,1594793849.159000,out2,1,"2020-07-18 09:07:49",-1,-1
1595038290.241566,1594815590.463364,in,3,"2020-07-18 09:07:30",1,1
1595038299.433419,1594815599.768152,in,3,"2020-07-18 09:07:39",1,1
1595038300.766433,1594815600.839481,in,3,"2020-07-18 09:07:40",1,1
1595038302.602463,1594815602.809082,in,3,"2020-07-18 09:07:42",1,1
1595038308.962498,1594815609.216462,in,3,"2020-07-18 09:07:48",1,1
1595038370.328974,1594815670.543429,in,3,"2020-07-18 09:07:50",1,1
1595038371.523028,1594815671.579765,in,3,"2020-07-18 09:07:51",1,1
1595038381.267080,1595038380.964000,sys,1,"2020-07-18 09:07:01",1,1
1595038381.389386,1595038381.136000,sys,1,"2020-07-18 09:07:01",1,1
1595038381.439407,1595038381.342000,sys,1,"2020-07-18 09:07:01",1,1
1595038381.645154,1595038381.541000,sys,1,"2020-07-18 09:07:01",1,1
1595038381.844070,1595038381.742000,sys,1,"2020-07-18 09:07:01",1,1
1595038382.046032,1595038381.926000,sys,1,"2020-07-18 09:07:02",1,1
1595038382.229838,1595038382.099000,sys,1,"2020-07-18 09:07:02",1,1
1595038383.170461,1595038383.168000,sys,1,"2020-07-18 09:07:03",1,1
1595038383.811620,1595038383.508000,sys,1,"2020-07-18 09:07:03",1,1
1595038384.019282,1595038384.018000,sys,1,"2020-07-18 09:07:04",1,1
1595038384.848663,1595038384.545000,sys,1,"2020-07-18 09:07:04",1,1
1595038385.100176,1595038384.953000,sys,1,"2020-07-18 09:07:05",1,1
1595038385.325749,1595038385.325000,sys,1,"2020-07-18 09:07:05",1,1
1595038386.445312,1595038386.142000,sys,1,"2020-07-18 09:07:06",1,1
1595038386.687932,1595038386.687000,sys,1,"2020-07-18 09:07:06",1,1
1595038387.844740,1595038387.541000,sys,1,"2020-07-18 09:07:07",1,1
1595038387.994762,1595038387.994000,sys,1,"2020-07-18 09:07:07",1,1
