1595387259.851780,out1,1,a,pressed
1595387259.953156,out1,1,a,released
1595387260.066194,out1,1,a,pressed
1595387260.299286,out1,1,b,pressed
1595387260.507352,out1,1,a,released
1595387260.736429,out1,1,b,released
1595387261.280689,out1,1,a,pressed
1595387261.450574,out1,1,b,pressed
1595387261.537332,out1,1,a,released
1595387261.585394,out1,1,b,released
1595387261.602494,out1,1,a,pressed
1595387261.668222,out1,1,a,released
1595387261.739216,out1,1,a,pressed
1595387261.954810,out1,1,b,pressed
1595387262.019370,out1,1,a,released
1595387262.143789,out1,1,b,released
1595387263.333083,out1,1,a,pressed
1595387263.423157,out1,1,a,released
1595387263.504615,out1,1,b,pressed
1595387263.682854,out1,1,b,released
1595387267.670881,out1,1,b,pressed
1595387267.930730,out1,1,a,pressed
1595387267.980981,out1,1,b,released
1595387268.205687,out1,1,a,released
1595387271.687972,out1,1,a,pressed
1595387271.945859,out1,1,b,pressed
1595387271.992639,out1,1,a,released
1595387272.244712,out1,1,b,released
1595387473.398282,out1,1,a,pressed
1595387473.537502,out1,1,b,pressed
1595387473.603005,out1,1,a,released
1595387473.784423,out1,1,b,released
1595387540.305441,out1,1,a,pressed
1595387540.441435,out1,1,b,pressed
1595387540.459871,out1,1,a,released
1595387540.588598,out1,1,b,released
1595387543.000338,out1,1,a,pressed
1595387543.337386,out1,1,b,pressed
1595387543.553925,out1,1,a,released
1595387543.670330,out1,1,b,released
1595387576.361156,out1,1,a,pressed
1595387576.574917,out1,1,b,pressed
1595387576.686291,out1,1,a,released
1595387576.889539,out1,1,b,released
1595387577.721646,out1,1,a,pressed
1595387577.959458,out1,1,b,pressed
1595387578.043757,out1,1,a,released
1595387578.057301,out1,1,a,pressed
1595387578.211519,out1,1,a,released
1595387578.419803,out1,1,b,released
1595387584.334967,out1,1,a,pressed
1595387584.554686,out1,1,b,pressed
1595387584.622822,out1,1,a,released
1595387584.765780,out1,1,b,released
1595387613.479296,out1,1,b,pressed
1595387613.637703,out1,1,a,pressed
1595387613.660739,out1,1,b,released
1595387613.927536,out1,1,a,released
1595387623.129927,out1,1,b,pressed
1595387623.355201,out1,1,a,pressed
