1598244287.417610,1598189444.837455,out1,1,"2020-08-24 11:08:47",-1,-1
1598244290.024396,1598244287.764083,out1,1,"2020-08-24 11:08:50",-1,-1
1598244291.038972,1598244288.732478,out1,1,"2020-08-24 11:08:51",-1,-1
1598244363.856198,1598244361.678527,out1,1,"2020-08-24 11:08:03",1,1
1598244384.255126,1595906271.926317,in,1,"2020-08-24 11:08:24",1,1
1598244385.813895,1595906273.496761,in,1,"2020-08-24 11:08:25",1,1
1598244390.088809,1595906277.837973,in,1,"2020-08-24 11:08:30",1,1
1598244400.572716,1598244398.224181,out1,1,"2020-08-24 11:08:40",-1,-1
1598244410.618305,1595906298.714237,in,2,"2020-08-24 11:08:50",0,1
1598244411.641002,1595906299.575787,in,2,"2020-08-24 11:08:51",0,1
1598244413.688788,1595906301.380705,in,2,"2020-08-24 11:08:53",0,1
1598244415.377852,1598244413.053023,out1,1,"2020-08-24 11:08:55",-1,-1
1598244437.874416,1595906325.623083,in,1,"2020-08-24 11:08:17",1,1
1598244493.297497,1598244491.250490,out1,1,"2020-08-24 11:08:13",0,-1
1598244494.368230,1598244492.013238,out1,1,"2020-08-24 11:08:14",1,1
1598244495.343768,1598244493.314292,out1,1,"2020-08-24 11:08:15",0,-1
1598244526.215118,1595906413.692517,in,1,"2020-08-24 11:08:46",-1,-1
1598244545.121418,1595906433.019488,in,1,"2020-08-24 11:08:05",1,1
1598244559.115507,1595906446.941235,in,1,"2020-08-24 11:08:19",1,1
1598244559.769006,1598244557.503079,out1,1,"2020-08-24 11:08:19",0,-1
1598244560.489751,1595906448.307991,in,1,"2020-08-24 11:08:20",1,1
1598244598.067886,1595906485.674797,in,1,"2020-08-24 11:08:58",-1,-1
1598244629.639175,1595906517.273876,in,2,"2020-08-24 11:08:29",1,1
1598244655.212306,1598244655.209000,sys,1,"2020-08-24 11:08:55",1,1
1598244655.647758,1598244655.337000,sys,1,"2020-08-24 11:08:55",1,1
1598244655.817035,1598244655.579000,sys,1,"2020-08-24 11:08:55",1,1
1598244655.893840,1598244655.834000,sys,1,"2020-08-24 11:08:55",1,1
1598244656.224489,1598244656.221000,sys,1,"2020-08-24 11:08:56",1,1
1598244656.712127,1598244656.397000,sys,1,"2020-08-24 11:08:56",1,1
1598244656.870351,1598244656.562000,sys,1,"2020-08-24 11:08:56",1,1
1598244656.977254,1598244656.733000,sys,1,"2020-08-24 11:08:56",1,1
1598244657.038761,1598244656.914000,sys,1,"2020-08-24 11:08:57",1,1
1598244657.227256,1598244657.085000,sys,1,"2020-08-24 11:08:57",1,1
1598244657.396813,1598244657.249000,sys,1,"2020-08-24 11:08:57",1,1
1598244657.566187,1598244657.428000,sys,1,"2020-08-24 11:08:57",1,1
1598244657.735408,1598244657.603000,sys,1,"2020-08-24 11:08:57",1,1
1598244657.920630,1598244657.784000,sys,1,"2020-08-24 11:08:57",1,1
1598244658.183389,1598244657.977000,sys,1,"2020-08-24 11:08:58",1,1
1598244658.290935,1598244658.167000,sys,1,"2020-08-24 11:08:58",1,1
1598244658.476883,1598244658.379000,sys,1,"2020-08-24 11:08:58",1,1
1598244658.702960,1598244658.700000,sys,1,"2020-08-24 11:08:58",1,1
