1598154207.857841,1595870255.745210,in,3,"2020-08-23 10:08:27",1,1
1598154241.910742,1595870289.854549,in,3,"2020-08-23 10:08:01",-1,-1
1598154255.497383,1595870303.538528,in,2,"2020-08-23 10:08:15",1,1
1598154257.897739,1595870306.045010,in,2,"2020-08-23 10:08:17",1,1
1598154273.182286,1595870321.383346,in,2,"2020-08-23 10:08:33",0,1
1598154314.845563,1595870362.902145,in,3,"2020-08-23 10:08:14",1,1
1598154337.220743,1595870385.327506,in,3,"2020-08-23 10:08:37",1,1
1598154352.021448,1595870400.522670,in,1,"2020-08-23 10:08:52",0,1
1598154356.749634,1595870405.249961,in,1,"2020-08-23 10:08:56",0,1
1598154358.601528,1595870406.971526,in,1,"2020-08-23 10:08:58",0,1
1598154380.901136,1595870428.993154,in,2,"2020-08-23 10:08:20",-1,-1
1598154401.061213,1595870449.062417,in,2,"2020-08-23 10:08:41",-1,-1
1598154401.601210,1595870449.489926,in,3,"2020-08-23 10:08:41",-1,-1
1598154404.503697,1595870452.762029,in,3,"2020-08-23 10:08:44",0,1
1598154408.321688,1595870456.425067,in,3,"2020-08-23 10:08:48",0,1
1598154441.061305,1595870489.204268,in,3,"2020-08-23 10:08:21",0,1
1598154464.586324,1595870512.674728,in,2,"2020-08-23 10:08:44",1,1
1598154466.345627,1595870514.329129,in,2,"2020-08-23 10:08:46",1,1
1598154467.641779,1595870515.423115,in,2,"2020-08-23 10:08:47",1,1
1598154471.353638,1598154469.922000,sys,1,"2020-08-23 10:08:51",1,1
1598154471.522625,1598154470.086000,sys,1,"2020-08-23 10:08:51",1,1
1598154471.720231,1598154470.289000,sys,1,"2020-08-23 10:08:51",1,1
1598154472.718689,1598154471.285000,sys,1,"2020-08-23 10:08:52",1,1
1598154472.895570,1598154471.464000,sys,1,"2020-08-23 10:08:52",1,1
1598154473.067130,1598154471.636000,sys,1,"2020-08-23 10:08:53",1,1
1598154473.236408,1598154471.802000,sys,1,"2020-08-23 10:08:53",1,1
1598154473.407985,1598154471.973000,sys,1,"2020-08-23 10:08:53",1,1
1598154473.568719,1598154472.134000,sys,1,"2020-08-23 10:08:53",1,1
1598154473.732657,1598154472.298000,sys,1,"2020-08-23 10:08:53",1,1
1598154473.904740,1598154472.470000,sys,1,"2020-08-23 10:08:53",1,1
1598154474.075812,1598154472.641000,sys,1,"2020-08-23 10:08:54",1,1
1598154474.240327,1598154472.806000,sys,1,"2020-08-23 10:08:54",1,1
1598154474.422249,1598154472.987000,sys,1,"2020-08-23 10:08:54",1,1
1598154474.603299,1598154473.168000,sys,1,"2020-08-23 10:08:54",1,1
1598154474.777263,1598154473.343000,sys,1,"2020-08-23 10:08:54",1,1
1598154474.958760,1598154473.524000,sys,1,"2020-08-23 10:08:54",1,1
1598154475.130317,1598154473.695000,sys,1,"2020-08-23 10:08:55",1,1
1598154475.305856,1598154473.871000,sys,1,"2020-08-23 10:08:55",1,1
1598154475.497519,1598154474.063000,sys,1,"2020-08-23 10:08:55",1,1
1598154475.681928,1598154474.247000,sys,1,"2020-08-23 10:08:55",1,1
1598154475.840566,1598154474.408000,sys,1,"2020-08-23 10:08:55",1,1
1598154476.023602,1598154474.590000,sys,1,"2020-08-23 10:08:56",1,1
1598154476.238403,1598154474.804000,sys,1,"2020-08-23 10:08:56",1,1
1598154476.500404,1598154475.066000,sys,1,"2020-08-23 10:08:56",1,1
1598154476.694814,1598154475.260000,sys,1,"2020-08-23 10:08:56",1,1
1598154476.870509,1598154475.439000,sys,1,"2020-08-23 10:08:56",1,1
1598154477.066262,1598154475.633000,sys,1,"2020-08-23 10:08:57",1,1
1598154477.271487,1598154475.837000,sys,1,"2020-08-23 10:08:57",1,1
1598154477.463035,1598154476.029000,sys,1,"2020-08-23 10:08:57",1,1
1598154477.634239,1598154476.200000,sys,1,"2020-08-23 10:08:57",1,1
1598154477.808531,1598154476.374000,sys,1,"2020-08-23 10:08:57",1,1
1598154477.998050,1598154476.565000,sys,1,"2020-08-23 10:08:57",1,1
