1594868789.654631,1594552665.168799,out1,1,"2020-07-16 10:07:29",1,1
1594868794.696313,1594552670.188450,out1,1,"2020-07-16 10:07:34",-1,-1
1594868801.271904,1594552676.781045,out1,1,"2020-07-16 10:07:41",1,1
1594868806.845988,1594552682.188405,out1,1,"2020-07-16 10:07:46",-1,-1
1594868811.713984,1594552687.011972,out1,1,"2020-07-16 10:07:51",1,1
1594869209.679199,1594732736.260555,in,3,"2020-07-16 10:07:29",1,1
1594869224.797253,1594732751.535411,in,3,"2020-07-16 10:07:44",-1,-1
1594869225.661932,1594732752.604343,in,1,"2020-07-16 10:07:45",1,1
1594869226.946180,1594732753.796543,in,1,"2020-07-16 10:07:46",1,1
1594869233.583003,1594732760.747962,in,1,"2020-07-16 10:07:53",0,1
1594869235.181516,1594732762.425132,in,1,"2020-07-16 10:07:55",0,1
1594869237.029189,1594732764.015285,in,1,"2020-07-16 10:07:57",0,1
1594869240.552978,1594732767.457707,in,3,"2020-07-16 10:07:00",1,1
1594869245.847229,1594732772.713609,in,3,"2020-07-16 10:07:05",-1,-1
1594869252.798168,1594732779.656160,in,3,"2020-07-16 10:07:12",1,1
1594869258.389458,1594732785.161781,in,3,"2020-07-16 10:07:18",-1,-1
1594869264.130455,1594732791.067827,in,2,"2020-07-16 10:07:24",1,1
1594869269.265441,1594732795.831478,in,2,"2020-07-16 10:07:29",-1,-1
1594869279.660477,1594732806.484786,in,1,"2020-07-16 10:07:39",1,1
1594869283.708785,1594732810.266297,in,1,"2020-07-16 10:07:43",-1,-1
1594869321.502872,1594732848.413532,in,3,"2020-07-16 10:07:21",1,1
1594869330.612696,1594732857.428675,in,3,"2020-07-16 10:07:30",1,1
1594869334.957954,1594711262.189305,out2,1,"2020-07-16 10:07:34",1,1
1594869340.025697,1594711267.281708,out2,1,"2020-07-16 10:07:40",-1,-1
1594869342.452678,1594732869.274070,in,3,"2020-07-16 10:07:42",1,1
1594869343.739364,1594732870.620167,in,3,"2020-07-16 10:07:43",1,1
1594869346.269267,1594711273.563283,out2,1,"2020-07-16 10:07:46",1,1
1594869353.516150,1594732880.423203,in,3,"2020-07-16 10:07:53",1,1
1594869358.575343,1594732885.449898,in,3,"2020-07-16 10:07:58",1,1
1594869370.227790,1594732897.154559,in,3,"2020-07-16 10:07:10",0,1
1594869371.346601,1594732898.258790,in,3,"2020-07-16 10:07:11",1,1
