1595168235.839789,in,3,b,released
1595168254.252419,in,3,a,pressed
1595168254.446672,in,3,b,pressed
1595168254.482693,in,3,a,released
1595168254.642779,in,3,b,released
1595214688.936294,in,3,a,pressed
1595214689.159078,in,3,b,pressed
1595214689.174311,in,3,a,released
1595214689.335403,in,3,b,released
1595214697.832675,in,3,a,pressed
1595214697.904432,in,3,a,released
1595214698.023424,in,3,a,pressed
1595214698.083685,in,3,b,pressed
1595214698.098216,in,3,a,released
1595214698.194887,in,3,b,released
1595214709.617437,in,3,b,pressed
1595214709.809440,in,3,a,pressed
1595214709.845249,in,3,b,released
1595214709.975936,in,3,a,released
1595214714.091728,in,3,a,pressed
1595214714.264642,in,3,b,pressed
1595214714.281394,in,3,a,released
1595214714.518756,in,3,b,released
1595214718.403645,in,3,b,pressed
1595214718.572411,in,3,a,pressed
1595214718.605206,in,3,b,released
1595214718.736855,in,3,a,released
1595214720.367997,in,3,a,pressed
1595214720.635664,in,3,b,pressed
1595214720.671965,in,3,a,released
1595214720.845996,in,3,b,released
1595214725.500945,in,2,b,pressed
1595214725.840943,in,2,b,released
1595214731.058026,in,2,b,pressed
1595214731.349597,in,2,b,released
1595214731.538575,in,3,a,pressed
1595214731.595628,in,3,a,released
1595214731.683352,in,3,b,pressed
1595214731.846247,in,3,b,released
1595214737.596122,in,2,a,pressed
1595214737.695715,in,2,b,pressed
1595214737.796048,in,2,a,released
1595214738.075080,in,2,b,released
1595214741.199575,in,2,b,pressed
1595214741.501075,in,2,a,pressed
1595214741.515447,in,2,b,released
1595214741.701842,in,2,a,released
1595214744.715615,in,1,a,pressed
1595214744.861999,in,1,b,pressed
1595214744.899732,in,1,a,released
1595214745.118280,in,1,b,released
1595214748.221067,in,1,b,pressed
1595214748.432073,in,1,a,pressed
1595214748.524242,in,1,b,released
1595214748.801476,in,1,a,released
1595214813.169370,in,3,a,pressed
1595214813.300506,in,3,b,pressed
1595214813.385634,in,3,a,released
1595214813.532528,in,3,b,released
1595214826.338726,in,3,a,pressed
1595214826.594109,in,3,a,released
1595214826.618751,in,3,b,pressed
1595214826.841239,in,3,b,released
1595214838.469507,in,3,b,pressed
1595214838.595644,in,3,a,pressed
1595214838.679422,in,3,b,released
1595214838.813007,in,3,a,released
1595214842.026556,in,3,a,pressed
1595214842.130827,in,3,b,pressed
1595214842.201302,in,3,a,released
1595214842.352210,in,3,b,released
1595214879.508719,in,3,a,pressed
1595214879.660258,in,3,b,pressed
1595214879.700982,in,3,a,released
1595214879.839253,in,3,b,released
1595214922.509014,in,3,b,pressed
1595214922.742785,in,3,a,pressed
1595214922.758767,in,3,b,released
1595214922.950790,in,3,a,released
1595214925.669669,in,3,a,pressed
1595214925.784796,in,3,b,pressed
1595214925.814592,in,3,a,released
1595214925.973659,in,3,b,released
1595214942.429476,in,3,a,pressed
1595214942.574487,in,3,a,released
1595214942.625779,in,3,b,pressed
