1600601842.355006,1600601841.643404,in,2,"2020-09-20 18:09:22",0,1
1600601846.958346,1600601846.243623,in,1,"2020-09-20 18:09:26",0,1
1600601849.735941,1600601849.023443,in,1,"2020-09-20 18:09:29",0,1
1600601852.814369,1600601852.103150,in,1,"2020-09-20 18:09:32",0,1
1600601855.846322,1600601855.136180,in,1,"2020-09-20 18:09:35",0,1
1600601856.294428,1600601855.581187,in,2,"2020-09-20 18:09:36",0,1
1600601859.596194,1600601858.864120,in,2,"2020-09-20 18:09:39",0,1
1600601859.843939,1600601859.088144,in,1,"2020-09-20 18:09:39",0,1
1600601868.267564,1600601867.555167,in,2,"2020-09-20 18:09:48",0,1
1600601881.786306,1600601880.973737,in,2,"2020-09-20 18:09:01",0,1
1600601884.392703,1600601883.683807,in,1,"2020-09-20 18:09:04",0,1
1600601884.837955,1600601884.124811,in,2,"2020-09-20 18:09:04",0,1
1600601889.844626,1600601889.130627,in,2,"2020-09-20 18:09:09",0,1
1600601890.310598,1600601889.576992,in,1,"2020-09-20 18:09:10",0,1
1600601906.140202,1600601905.430478,in,1,"2020-09-20 18:09:26",0,1
1600601906.687193,1600601905.976288,in,2,"2020-09-20 18:09:26",0,1
1600601910.882751,1600601910.170162,in,2,"2020-09-20 18:09:30",0,1
1600601911.352406,1600601910.614086,in,1,"2020-09-20 18:09:31",0,1
1600601921.084158,1600601920.594339,in,1,"2020-09-20 18:09:41",0,1
1600601922.015467,1600601921.525887,in,2,"2020-09-20 18:09:42",0,1
1600601924.713206,1600601924.222772,in,2,"2020-09-20 18:09:44",0,1
1600601925.337613,1600601924.848451,in,1,"2020-09-20 18:09:45",0,1
1600601931.590297,1600601931.098556,in,1,"2020-09-20 18:09:51",0,1
1600601934.184901,1600601933.269274,in,2,"2020-09-20 18:09:54",0,1
1600601937.477062,1600601936.552944,in,2,"2020-09-20 18:09:57",0,1
1600601938.524655,1600601937.710913,in,1,"2020-09-20 18:09:58",0,1
1600601947.568458,1600601947.077789,in,1,"2020-09-20 18:09:07",0,1
1600601951.560110,1600601951.069359,in,1,"2020-09-20 18:09:11",0,1
1600601952.932586,1600601952.221608,in,2,"2020-09-20 18:09:12",0,1
1600601957.942261,1600601957.228231,in,2,"2020-09-20 18:09:17",0,1
1600601961.325047,1600601960.612445,in,1,"2020-09-20 18:09:21",0,1
1600601961.872450,1600601961.157791,in,2,"2020-09-20 18:09:21",0,1
1600601965.659594,1600601964.951217,in,2,"2020-09-20 18:09:25",0,1
1600601966.125170,1600601965.392086,in,1,"2020-09-20 18:09:26",0,1
1600601974.662291,1600601973.846783,in,2,"2020-09-20 18:09:34",0,1
1600601979.260621,1600601978.551492,in,1,"2020-09-20 18:09:39",0,1
1600601979.709553,1600601978.993046,in,2,"2020-09-20 18:09:39",0,1
1600601980.756400,1600601979.946578,in,2,"2020-09-20 18:09:40",0,1
1600601981.219267,1600601980.386460,in,1,"2020-09-20 18:09:41",0,1
1600601983.363955,1600601982.303869,in,1,"2020-09-20 18:09:43",1,1
1600602005.864986,1600602004.792051,in,1,"2020-09-20 18:09:05",-1,-1
1600602020.140148,1600602019.181893,in,1,"2020-09-20 18:09:20",1,1
1600602024.700059,1600602023.987167,in,1,"2020-09-20 18:09:24",0,1
1600602035.794699,1600602034.681305,in,1,"2020-09-20 18:09:35",1,1
1600602040.907096,1600602040.192910,in,1,"2020-09-20 18:09:40",0,1
1600602049.367706,1600602048.196695,in,1,"2020-09-20 18:09:49",-1,-1
1600602087.527727,1600602086.455300,in,1,"2020-09-20 18:09:27",-1,-1
1600602090.611329,1600602089.432673,in,1,"2020-09-20 18:09:30",-1,-1
1600602093.025925,1600602091.862573,in,1,"2020-09-20 18:09:33",1,1
1600602095.397566,1600602094.330645,in,1,"2020-09-20 18:09:35",1,1
1600602099.690102,1600602098.826545,in,1,"2020-09-20 18:09:39",1,1
1600602101.908834,1600602101.197431,in,1,"2020-09-20 18:09:41",0,1
1600602105.597714,1600602104.886214,in,1,"2020-09-20 18:09:45",0,1
1600602107.763471,1600602106.620463,in,1,"2020-09-20 18:09:47",-1,-1
1600602110.138110,1600602108.994725,in,1,"2020-09-20 18:09:50",-1,-1
1600602112.288879,1600602111.095186,in,1,"2020-09-20 18:09:52",1,1
1600602114.251759,1600602113.159602,in,1,"2020-09-20 18:09:54",1,1
1600602132.364365,1600602131.653578,in,2,"2020-09-20 18:09:12",0,1
1600602137.062673,1600602135.983213,in,2,"2020-09-20 18:09:17",-1,-1
1600602140.175888,1600602139.029512,in,2,"2020-09-20 18:09:20",1,1
1600602151.270524,1600602150.121538,in,1,"2020-09-20 18:09:31",1,1
1600602156.276655,1600602155.259933,in,2,"2020-09-20 18:09:36",-1,-1
1600602840.584508,1600602839.700143,in,1,"2020-09-20 18:09:00",-1,-1
1600603245.190643,1600603244.470465,in,1,"2020-09-20 19:09:45",0,1
1600603269.545754,1600603268.835417,in,1,"2020-09-20 19:09:09",0,1
1600603288.705811,1600603287.992338,in,1,"2020-09-20 19:09:28",0,1
1600603291.177039,1600603290.467847,in,1,"2020-09-20 19:09:31",0,1
1600603292.769201,1600603291.314565,in,1,"2020-09-20 19:09:32",0,1
