1598327964.148890,1598327962.340936,out1,1,"2020-08-25 10:08:24",1,1
1598328045.011786,1598328043.196779,out1,1,"2020-08-25 11:08:45",0,-1
1598328045.900277,1598328044.794437,out1,1,"2020-08-25 11:08:45",0,-1
1598328047.149582,1598328045.823109,out1,1,"2020-08-25 11:08:47",0,-1
1598328049.446583,1598328048.288987,out1,1,"2020-08-25 11:08:49",0,-1
1598328079.720507,1595938698.034555,in,3,"2020-08-25 11:08:19",1,1
1598328127.073733,1595938745.638309,in,3,"2020-08-25 11:08:07",1,1
1598328135.797381,1598328134.672076,out1,1,"2020-08-25 11:08:15",0,-1
1598328142.707989,1595938761.235646,in,3,"2020-08-25 11:08:22",1,1
1598328185.109808,1595938803.420074,in,3,"2020-08-25 11:08:05",1,1
1598328203.989253,1598328202.562538,out1,1,"2020-08-25 11:08:23",1,1
1598328205.787077,1598328204.746648,out1,1,"2020-08-25 11:08:25",0,-1
1598328220.332930,1598328218.896333,out1,1,"2020-08-25 11:08:40",1,1
1598328225.313813,1598328223.958755,out1,1,"2020-08-25 11:08:45",1,1
1598328226.650422,1595938844.923341,in,1,"2020-08-25 11:08:46",1,1
1598328231.716159,1595938850.372859,in,1,"2020-08-25 11:08:51",0,1
1598328246.832490,1598328245.369777,out1,1,"2020-08-25 11:08:06",1,1
1598328247.433578,1595938866.370188,in,3,"2020-08-25 11:08:07",0,1
1598328249.386603,1595938867.604347,in,3,"2020-08-25 11:08:09",1,1
1598328271.269447,1595938889.862404,in,1,"2020-08-25 11:08:31",-1,-1
1598328294.653433,1595938913.065862,in,1,"2020-08-25 11:08:54",1,1
1598328296.031359,1595938914.398070,in,1,"2020-08-25 11:08:56",1,1
1598328328.203197,1598328327.199750,out1,1,"2020-08-25 11:08:28",0,-1
1598328329.487346,1598328328.213170,out1,1,"2020-08-25 11:08:29",0,-1
1598328332.024869,1598328330.485840,out1,1,"2020-08-25 11:08:32",1,1
1598328335.609994,1598328334.446321,out1,1,"2020-08-25 11:08:35",0,-1
1598328359.799286,1595938978.219170,in,1,"2020-08-25 11:08:59",1,1
1598328369.505153,1598328368.036740,out1,1,"2020-08-25 11:08:09",-1,-1
1598328370.582168,1598328369.247497,out1,1,"2020-08-25 11:08:10",0,-1
1598328376.008304,1598328374.499049,out1,1,"2020-08-25 11:08:16",-1,-1
1598328401.082678,1595939019.684802,in,1,"2020-08-25 11:08:41",1,1
1598328402.230514,1595939020.645719,in,1,"2020-08-25 11:08:42",1,1
1598328432.970410,1598328431.431186,out1,1,"2020-08-25 11:08:12",1,1
1598328456.949825,1595939075.577896,in,3,"2020-08-25 11:08:36",-1,-1
1598328471.896289,1598328471.582000,sys,1,"2020-08-25 11:08:51",-1,-1
1598328472.006289,1598328471.691000,sys,1,"2020-08-25 11:08:52",-1,-1
1598328472.160191,1598328471.849000,sys,1,"2020-08-25 11:08:52",-1,-1
1598328472.268949,1598328472.013000,sys,1,"2020-08-25 11:08:52",-1,-1
1598328472.330996,1598328472.162000,sys,1,"2020-08-25 11:08:52",-1,-1
