1597914834.561501,out1,1,a,pressed
1597914834.781449,out1,1,b,pressed
1597914834.813726,out1,1,a,released
1597914835.055404,out1,1,b,released
1597914839.003507,out1,1,b,pressed
1597914839.209665,out1,1,a,pressed
1597914839.267459,out1,1,b,released
1597914839.392862,out1,1,a,released
1597914943.373252,out1,1,a,pressed
1597914943.790300,out1,1,a,released
1597914944.234686,out1,1,a,pressed
1597914944.510472,out1,1,a,released
1597914953.800127,out1,1,a,pressed
1597914953.995959,out1,1,a,released
1597914954.040529,out1,1,a,pressed
1597914954.055803,out1,1,b,pressed
1597914954.124378,out1,1,a,released
1597914954.254290,out1,1,b,released
1597914955.814453,out1,1,b,pressed
1597914955.830965,out1,1,b,released
1597914955.858316,out1,1,b,pressed
1597914956.262308,out1,1,b,released
1597914956.352063,out1,1,a,pressed
1597914956.463780,out1,1,a,released
1597915701.807146,out1,1,b,pressed
1597915702.031425,out1,1,b,released
1597915715.659698,out1,1,b,pressed
1597915715.906266,out1,1,b,released
1597915715.921267,out1,1,a,pressed
1597915716.100273,out1,1,a,released
1597915721.637508,out1,1,a,pressed
1597915721.778313,out1,1,a,released
1597915721.811747,out1,1,b,pressed
1597915722.100412,out1,1,b,released
1597917223.279122,out1,1,a,pressed
1597917223.361316,out1,1,a,released
1597917223.387842,out1,1,b,pressed
1597917223.589699,out1,1,b,released
1597917269.206830,out1,1,b,pressed
1597917269.295515,out1,1,b,released
1597918145.992158,out1,1,b,pressed
1597918146.214616,out1,1,b,released
1597918146.231161,out1,1,a,pressed
1597918146.477658,out1,1,a,released
1597918235.967594,out1,1,a,pressed
1597918236.074894,out1,1,a,released
1597918236.089326,out1,1,b,pressed
1597918236.269190,out1,1,b,released
1597918758.953761,out1,1,b,pressed
1597918759.150977,out1,1,b,released
1597918849.424423,out1,1,b,pressed
1597918849.584681,out1,1,a,pressed
1597918849.648949,out1,1,b,released
1597918849.930684,out1,1,a,released
1597919156.979139,out1,1,a,pressed
1597919157.024791,out1,1,b,pressed
1597919157.086483,out1,1,a,released
1597919157.319803,out1,1,b,released
1597919968.700646,out1,1,b,pressed
1597919969.063704,out1,1,b,released
1597919969.520685,out1,1,b,pressed
1597919977.665198,out1,1,b,released
1597919977.903674,out1,1,b,pressed
1597919978.277308,out1,1,b,released
1597920068.452090,out1,1,a,pressed
1597920068.598413,out1,1,a,released
1597920068.614278,out1,1,b,pressed
1597920068.827696,out1,1,b,released
1597921460.457587,out1,1,b,pressed
1597921460.677271,out1,1,b,released
1597922215.654643,out1,1,b,pressed
1597922215.957559,out1,1,a,pressed
1597922216.005042,out1,1,b,released
1597922216.511745,out1,1,a,released
1597922218.013363,out1,1,a,pressed
1597922218.236782,out1,1,a,released
1597922218.295257,out1,1,b,pressed
1597922218.684258,out1,1,b,released
1597922246.641611,out1,1,b,pressed
1597922246.872030,out1,1,a,pressed
1597922246.918828,out1,1,b,released
1597922247.240507,out1,1,a,released
1597922248.216871,out1,1,b,pressed
1597922248.483583,out1,1,a,pressed
1597922248.552697,out1,1,b,released
1597922248.773582,out1,1,a,released
1597922249.226477,out1,1,b,pressed
1597922249.565358,out1,1,b,released
1597922249.648624,out1,1,a,pressed
1597922249.851498,out1,1,a,released
1597922751.414336,out1,1,a,pressed
1597922752.957456,out1,1,a,released
1597923204.405475,out1,1,a,pressed
1597923204.547572,out1,1,a,released
1597923204.576421,out1,1,b,pressed
1597923204.855442,out1,1,b,released
1597923809.353048,out1,1,b,pressed
1597923809.500722,out1,1,a,pressed
1597923809.520846,out1,1,b,released
1597923809.609398,out1,1,a,released
1597924283.187668,out1,1,a,pressed
1597924283.360891,out1,1,a,released
1597924283.391521,out1,1,b,pressed
1597924283.681823,out1,1,b,released
1597924287.173102,out1,1,b,pressed
1597924287.562286,out1,1,b,released
1597924287.607276,out1,1,a,pressed
1597924287.776290,out1,1,a,released
1597924352.144084,out1,1,a,pressed
1597924352.363346,out1,1,a,released
1597924352.424022,out1,1,b,pressed
1597924352.756374,out1,1,b,released
1597924688.115540,out1,1,b,pressed
1597924688.447066,out1,1,b,released
1597924688.507278,out1,1,a,pressed
1597924688.710616,out1,1,a,released
1597924689.838850,out1,1,b,pressed
1597924689.911464,out1,1,b,released
1597924689.930786,out1,1,b,pressed
1597924690.287887,out1,1,a,pressed
1597924690.366803,out1,1,b,released
1597924690.732587,out1,1,a,released
