1597913691.228062,1595776365.382487,in,1,"2020-08-20 15:08:51",1,1
1597913700.844436,1595776374.968652,in,2,"2020-08-20 15:08:00",-1,-1
1597913705.588607,1595776379.830156,in,2,"2020-08-20 15:08:05",1,1
1597913708.536038,1595776382.782787,in,1,"2020-08-20 15:08:08",-1,-1
1597913712.430120,1595776386.513904,in,1,"2020-08-20 15:08:12",1,1
1597913726.995292,1595776401.146145,in,2,"2020-08-20 15:08:26",1,1
1597913737.632906,1595776411.878181,in,3,"2020-08-20 15:08:37",1,1
1597913743.288074,1595776417.564802,in,3,"2020-08-20 15:08:43",-1,-1
1597913749.843770,1595776424.143611,in,3,"2020-08-20 15:08:49",1,1
1597913758.697208,1595776432.861984,in,3,"2020-08-20 15:08:58",-1,-1
1597913797.590177,1595776471.777742,in,1,"2020-08-20 15:08:37",1,1
1597913800.545818,1595776474.846893,in,1,"2020-08-20 15:08:40",-1,-1
1597913804.361226,1595776478.587129,in,2,"2020-08-20 15:08:44",1,1
1597913807.192563,1595776481.504153,in,2,"2020-08-20 15:08:47",-1,-1
1597913881.625201,1595776556.145501,in,2,"2020-08-20 15:08:01",0,1
1597913886.555976,1595776561.308839,in,2,"2020-08-20 15:08:06",0,1
1597913891.562551,1595776566.315886,in,2,"2020-08-20 15:08:11",0,1
1597913896.743410,1595776571.258950,in,2,"2020-08-20 15:08:16",0,1
1597913899.676554,1595776573.924050,in,3,"2020-08-20 15:08:19",1,1
1597913900.259205,1595776574.485767,in,2,"2020-08-20 15:08:20",0,1
1597913906.328654,1595776580.617692,in,3,"2020-08-20 15:08:26",-1,-1
1597913980.356021,1595776642.350286,in,1,"2020-08-20 15:08:40",0,1
1597913982.087473,1595776643.748787,in,2,"2020-08-20 15:08:42",0,1
1597913997.050854,1595776658.725405,in,1,"2020-08-20 15:08:57",0,1
1597914000.872617,1595776662.130725,in,1,"2020-08-20 16:08:00",0,1
1597914002.875712,1595776664.869686,in,2,"2020-08-20 16:08:02",0,1
1597914006.983279,1595776668.557950,in,2,"2020-08-20 16:08:06",0,1
1597914010.221245,1595776671.561066,in,3,"2020-08-20 16:08:10",-1,-1
1597914010.876023,1595776672.871054,in,1,"2020-08-20 16:08:10",0,1
1597914024.302959,1595776686.048913,in,1,"2020-08-20 16:08:24",0,1
1597914035.091160,1595776696.845586,in,1,"2020-08-20 16:08:35",0,1
1597914050.224772,1595776711.971302,in,1,"2020-08-20 16:08:50",0,1
1597914099.903809,1595776761.646211,in,2,"2020-08-20 16:08:39",0,1
1597914102.732151,1595776764.631866,in,2,"2020-08-20 16:08:42",0,1
1597914103.727370,1595776765.625097,in,2,"2020-08-20 16:08:43",0,1
1597914108.199978,1595776770.097385,in,2,"2020-08-20 16:08:48",0,1
1597914128.621812,1595776790.340424,in,1,"2020-08-20 16:08:08",0,1
1597914132.181862,1595776794.181624,in,1,"2020-08-20 16:08:12",0,1
1597914136.164523,1595776797.997957,in,1,"2020-08-20 16:08:16",0,1
1597914143.640889,1595776805.639283,in,2,"2020-08-20 16:08:23",0,1
1597914144.967134,1595776806.494699,in,3,"2020-08-20 16:08:24",1,1
1597914145.414100,1595776807.202817,in,2,"2020-08-20 16:08:25",0,1
1597914157.378588,1595776819.161057,in,2,"2020-08-20 16:08:37",0,1
