1594651768.503013,out2,1,b,pressed
1594651768.597267,out2,1,a,pressed
1594651768.878143,out2,1,b,released
1594651769.713439,out2,1,a,released
1594651776.770862,out2,1,a,pressed
1594651778.185071,out2,1,a,released
1594651778.209429,out2,1,b,pressed
1594651778.243553,out2,1,a,pressed
1594651778.400928,out2,1,a,released
1594651778.742886,out2,1,b,released
1594652178.745635,out2,1,a,pressed
1594652178.809029,out2,1,b,pressed
1594652178.888510,out2,1,a,released
1594652179.049815,out2,1,b,released
1594652202.785157,out2,1,b,pressed
1594652202.936795,out2,1,a,pressed
1594652203.049844,out2,1,a,released
1594652203.071958,out2,1,b,released
1594652385.909459,out2,1,b,pressed
1594652386.044703,out2,1,a,pressed
1594652386.126737,out2,1,b,released
1594652386.283686,out2,1,a,released
1594652419.581974,out2,1,b,pressed
1594652419.903956,out2,1,b,released
1594652875.748847,out2,1,a,pressed
1594652875.867994,out2,1,b,pressed
1594652875.953920,out2,1,a,released
1594652876.014317,out2,1,b,released
1594652891.808705,out2,1,b,pressed
1594652892.119137,out2,1,b,released
1594652892.152591,out2,1,a,pressed
1594652892.742468,out2,1,a,released
1594652907.303372,out2,1,a,pressed
1594652907.383210,out2,1,b,pressed
1594652907.468525,out2,1,a,released
1594652907.566775,out2,1,b,released
1594652907.620507,out2,1,b,pressed
1594652907.844759,out2,1,b,released
1594653270.629513,out2,1,b,pressed
1594653270.917498,out2,1,b,released
1594653272.825962,out2,1,a,pressed
1594653272.935157,out2,1,b,pressed
1594653273.066199,out2,1,a,released
1594653273.176311,out2,1,b,released
1594653279.263052,out2,1,b,pressed
1594653279.436153,out2,1,a,pressed
1594653279.528325,out2,1,b,released
1594653279.663153,out2,1,a,released
1594653380.129228,out2,1,b,pressed
1594653380.208057,out2,1,a,pressed
1594653380.280296,out2,1,b,released
1594653380.526603,out2,1,a,released
1594653488.160634,out2,1,b,pressed
1594653488.236738,out2,1,a,pressed
1594653488.291225,out2,1,b,released
1594653488.490295,out2,1,a,released
1594653919.977617,out2,1,b,pressed
1594653920.232013,out2,1,a,pressed
1594653920.310127,out2,1,b,released
1594653920.526048,out2,1,a,released
1594653921.094900,out2,1,b,pressed
1594653921.225108,out2,1,a,pressed
1594653921.280867,out2,1,b,released
1594653921.455503,out2,1,a,released
1594654202.904006,out2,1,b,pressed
1594654203.023992,out2,1,a,pressed
1594654203.162952,out2,1,b,released
1594654203.326172,out2,1,a,released
1594654256.801562,out2,1,b,pressed
1594654256.874594,out2,1,a,pressed
1594654256.954312,out2,1,b,released
1594654257.172093,out2,1,a,released
1594654300.848212,out2,1,b,pressed
1594654301.003763,out2,1,a,pressed
1594654301.189479,out2,1,b,released
1594654301.368245,out2,1,a,released
1594655036.176431,out2,1,b,pressed
1594655036.226838,out2,1,a,pressed
1594655036.294010,out2,1,b,released
1594655036.454026,out2,1,a,released
1594655112.147985,out2,1,a,pressed
1594655112.346260,out2,1,a,released
1594655143.915943,out2,1,b,pressed
1594655144.131002,out2,1,a,pressed
1594655144.146025,out2,1,b,released
1594655144.413081,out2,1,a,released
1594655552.864831,out2,1,b,pressed
1594655553.054448,out2,1,a,pressed
1594655553.181012,out2,1,b,released
1594655553.399355,out2,1,a,released
1594655566.221112,out2,1,b,pressed
1594655566.298241,out2,1,b,released
1594655566.315289,out2,1,a,pressed
1594655566.415522,out2,1,a,released
1594655994.385911,out2,1,b,pressed
1594655994.662496,out2,1,a,pressed
1594655994.834471,out2,1,a,released
1594655994.894655,out2,1,b,released
1594655994.909959,out2,1,a,pressed
