1594955439.312945,1594775843.809677,in,3,"2020-07-17 10:07:39",1,1
1594955443.807811,1594775848.237721,in,3,"2020-07-17 10:07:43",-1,-1
1594955449.647821,1594775854.203690,in,2,"2020-07-17 10:07:49",0,0
1594955463.628666,1594775867.958381,in,2,"2020-07-17 10:07:03",-1,-1
1594955469.965785,1594775874.522070,in,2,"2020-07-17 10:07:09",1,1
1594955476.160997,1594775880.560170,in,2,"2020-07-17 10:07:16",-1,-1
1594955482.026984,1594775886.635962,in,2,"2020-07-17 10:07:22",1,1
1594955488.000007,1594775892.593698,in,2,"2020-07-17 10:07:28",-1,-1
1594955495.914033,1594775900.389386,in,1,"2020-07-17 10:07:35",1,1
1594955498.265774,1594775902.730231,in,3,"2020-07-17 10:07:38",0,0
1594955502.092834,1594775906.650905,in,1,"2020-07-17 10:07:42",-1,-1
1594955503.605208,1594775908.529954,in,3,"2020-07-17 10:07:43",0,0
1594955517.667177,1594775921.992400,in,3,"2020-07-17 10:07:57",1,1
1594955572.643720,1594775977.577829,in,3,"2020-07-17 10:07:52",0,0
1594955577.108748,1594754382.124622,out2,1,"2020-07-17 10:07:57",0,0
1594955585.720226,1594754390.510407,out2,1,"2020-07-17 10:07:05",-1,-1
1594955591.684041,1594754396.563120,out2,1,"2020-07-17 10:07:11",1,1
1594955596.392186,1594754401.296328,out2,1,"2020-07-17 10:07:16",-1,-1
1594955601.620273,1594754406.421208,out2,1,"2020-07-17 10:07:21",1,1
1594955740.191317,1594776144.732932,in,3,"2020-07-17 10:07:40",1,1
1594955743.874481,1594776148.428253,in,3,"2020-07-17 10:07:43",-1,-1
1594955748.125376,1594776152.640973,in,2,"2020-07-17 10:07:48",1,1
1594955751.631355,1594776156.107769,in,2,"2020-07-17 10:07:51",-1,-1
1594955756.132934,1594776160.639214,in,1,"2020-07-17 10:07:56",1,1
1594955759.612499,1594776164.097949,in,1,"2020-07-17 10:07:59",-1,-1
1594955768.330074,1594776172.616381,in,3,"2020-07-17 10:07:08",1,1
1594955806.003813,1594776210.944886,in,3,"2020-07-17 10:07:46",0,0
1594955809.874238,1594776213.939903,in,3,"2020-07-17 10:07:49",0,0
1594955898.059359,1594595838.931950,out1,1,"2020-07-17 10:07:18",1,1
1594955902.252075,1594595843.319241,out1,1,"2020-07-17 10:07:22",-1,-1
1594955906.237591,1594595847.347458,out1,1,"2020-07-17 10:07:26",1,1
1594955910.670054,1594595851.717350,out1,1,"2020-07-17 10:07:30",-1,-1
1594956038.889687,1594776443.468261,in,3,"2020-07-17 10:07:38",1,1
1594956043.430531,1594776447.973901,in,3,"2020-07-17 10:07:43",1,1
1594956121.492475,1594956121.188000,sys,1,"2020-07-17 10:07:01",1,1
1594956122.724350,1594956122.421000,sys,1,"2020-07-17 10:07:02",1,1
1594956122.975194,1594956122.733000,sys,1,"2020-07-17 10:07:02",1,1
1594956123.320919,1594956123.090000,sys,1,"2020-07-17 10:07:03",1,1
1594956123.394037,1594956123.368000,sys,1,"2020-07-17 10:07:03",1,1
1594956125.596826,1594956125.532000,sys,1,"2020-07-17 10:07:05",1,1
1594956127.551072,1594956127.248000,sys,1,"2020-07-17 10:07:07",1,1
1594956128.020458,1594956128.019000,sys,1,"2020-07-17 10:07:08",1,1
1594956128.992456,1594956128.690000,sys,1,"2020-07-17 10:07:08",1,1
1594956129.423126,1594956129.422000,sys,1,"2020-07-17 10:07:09",1,1
1594956130.359523,1594956130.056000,sys,1,"2020-07-17 10:07:10",1,1
1594956130.669246,1594956130.667000,sys,1,"2020-07-17 10:07:10",1,1
1594956131.261708,1594596072.207186,out1,1,"2020-07-17 10:07:11",-1,-1
1594956131.506062,1594956131.202000,sys,1,"2020-07-17 10:07:11",1,1
1594956131.756484,1594956131.733000,sys,1,"2020-07-17 10:07:11",1,1
1594956132.264839,1594956132.263000,sys,1,"2020-07-17 10:07:12",1,1
1594956132.816897,1594596073.572087,out1,1,"2020-07-17 10:07:12",-1,-1
1594956133.010158,1594956132.706000,sys,1,"2020-07-17 10:07:13",1,1
1594956133.134987,1594956133.096000,sys,1,"2020-07-17 10:07:13",1,1
1594956133.403054,1594956133.402000,sys,1,"2020-07-17 10:07:13",1,1
1594956133.978851,1594956133.676000,sys,1,"2020-07-17 10:07:13",1,1
1594956134.229416,1594956133.945000,sys,1,"2020-07-17 10:07:14",1,1
1594956134.249598,1594956134.227000,sys,1,"2020-07-17 10:07:14",1,1
1594956134.531030,1594956134.479000,sys,1,"2020-07-17 10:07:14",1,1
1594956134.781489,1594956134.756000,sys,1,"2020-07-17 10:07:14",1,1
1594956135.059021,1594956135.011000,sys,1,"2020-07-17 10:07:15",1,1
1594956135.494928,1594956135.252000,sys,1,"2020-07-17 10:07:15",1,1
1594956135.555765,1594956135.497000,sys,1,"2020-07-17 10:07:15",1,1
1594956135.801459,1594956135.710000,sys,1,"2020-07-17 10:07:15",1,1
1594956136.012342,1594956135.911000,sys,1,"2020-07-17 10:07:16",1,1
1594956136.213667,1594956136.116000,sys,1,"2020-07-17 10:07:16",1,1
1594956136.418914,1594956136.314000,sys,1,"2020-07-17 10:07:16",1,1
1594956136.619766,1594956136.522000,sys,1,"2020-07-17 10:07:16",1,1
1594956136.825578,1594956136.737000,sys,1,"2020-07-17 10:07:16",1,1
1594956137.039575,1594956136.940000,sys,1,"2020-07-17 10:07:17",1,1
1594956137.243634,1594956137.161000,sys,1,"2020-07-17 10:07:17",1,1
1594956137.464212,1594956137.368000,sys,1,"2020-07-17 10:07:17",1,1
1594956137.671834,1594956137.574000,sys,1,"2020-07-17 10:07:17",1,1
1594956137.924438,1594956137.783000,sys,1,"2020-07-17 10:07:17",1,1
1594956138.086174,1594956137.983000,sys,1,"2020-07-17 10:07:18",1,1
1594956138.286823,1594956138.191000,sys,1,"2020-07-17 10:07:18",1,1
1594956138.494064,1594956138.413000,sys,1,"2020-07-17 10:07:18",1,1
1594956138.716963,1594956138.622000,sys,1,"2020-07-17 10:07:18",1,1
1594956138.925649,1594956138.843000,sys,1,"2020-07-17 10:07:18",1,1
1594956139.185787,1594956139.075000,sys,1,"2020-07-17 10:07:19",1,1
1594956139.377392,1594956139.292000,sys,1,"2020-07-17 10:07:19",1,1
1594956139.596228,1594956139.506000,sys,1,"2020-07-17 10:07:19",1,1
1594956139.808703,1594956139.732000,sys,1,"2020-07-17 10:07:19",1,1
1594956140.035020,1594956139.956000,sys,1,"2020-07-17 10:07:20",1,1
1594956140.453902,1594956140.168000,sys,1,"2020-07-17 10:07:20",1,1
1594956140.471853,1594956140.395000,sys,1,"2020-07-17 10:07:20",1,1
1594956140.698681,1594956140.627000,sys,1,"2020-07-17 10:07:20",1,1
1594956140.930547,1594956140.857000,sys,1,"2020-07-17 10:07:20",1,1
1594956141.160226,1594956141.086000,sys,1,"2020-07-17 10:07:21",1,1
1594956141.565149,1594956141.316000,sys,1,"2020-07-17 10:07:21",1,1
1594956141.618473,1594956141.551000,sys,1,"2020-07-17 10:07:21",1,1
1594956141.853634,1594956141.783000,sys,1,"2020-07-17 10:07:21",1,1
1594956142.086478,1594956142.011000,sys,1,"2020-07-17 10:07:22",1,1
1594956142.314122,1594956142.256000,sys,1,"2020-07-17 10:07:22",1,1
1594956142.695444,1594956142.505000,sys,1,"2020-07-17 10:07:22",1,1
1594956142.807519,1594956142.740000,sys,1,"2020-07-17 10:07:22",1,1
1594956143.044624,1594956142.974000,sys,1,"2020-07-17 10:07:23",1,1
1594956143.276974,1594956143.201000,sys,1,"2020-07-17 10:07:23",1,1
1594956143.504332,1594956143.442000,sys,1,"2020-07-17 10:07:23",1,1
1594956143.864464,1594956143.660000,sys,1,"2020-07-17 10:07:23",1,1
1594956143.964235,1594956143.881000,sys,1,"2020-07-17 10:07:23",1,1
1594956144.184128,1594956144.113000,sys,1,"2020-07-17 10:07:24",1,1
1594956146.813869,1594956146.813000,sys,1,"2020-07-17 10:07:26",-1,-1
1594956147.499633,1594956147.196000,sys,1,"2020-07-17 10:07:27",-1,-1
1594956147.612455,1594956147.504000,sys,1,"2020-07-17 10:07:27",-1,-1
1594956148.840887,1594956148.538000,sys,1,"2020-07-17 10:07:28",-1,-1
1594956169.317863,1594596110.557719,out1,1,"2020-07-17 10:07:49",-1,-1
1594956254.690906,1594776659.268206,in,3,"2020-07-17 10:07:14",1,1
1594956348.349161,1594596289.427585,out1,1,"2020-07-17 10:07:48",-1,-1
