1595124640.219415,1595124638.756351,in,3,"2020-07-19 09:07:40",1,1
1595124669.914024,1595124668.276306,in,3,"2020-07-19 09:07:09",1,1
1595124830.024631,1595124828.521532,in,3,"2020-07-19 09:07:50",1,1
1595124837.838579,1595124836.077644,in,3,"2020-07-19 09:07:57",1,1
1595124854.460640,1595124852.898598,in,3,"2020-07-19 09:07:14",1,1
1595124867.578652,1595124865.988720,in,3,"2020-07-19 09:07:27",1,1
1595124946.199565,1595124944.714456,in,3,"2020-07-19 09:07:46",1,1
1595124961.506592,1595124959.914234,in,3,"2020-07-19 09:07:01",1,1
1595124986.550433,1595124984.999912,in,3,"2020-07-19 09:07:26",-1,-1
1595124999.038530,1595124997.281205,in,2,"2020-07-19 09:07:39",1,1
1595125002.595871,1595125000.722063,in,2,"2020-07-19 09:07:42",-1,-1
1595125007.909248,1595125006.077887,in,1,"2020-07-19 09:07:47",1,1
1595125010.928861,1595125009.216317,in,1,"2020-07-19 09:07:50",-1,-1
1595125067.147093,1595125065.448492,out2,1,"2020-07-19 09:07:47",-1,-1
1595125070.619737,1595125068.969218,out2,1,"2020-07-19 09:07:50",1,1
1595125074.256567,1595125072.636817,out2,1,"2020-07-19 09:07:54",-1,-1
1595125077.735646,1595125076.140814,out2,1,"2020-07-19 09:07:57",1,1
1595125143.734483,1595125142.078731,out1,1,"2020-07-19 09:07:03",1,1
1595125146.181377,1595125144.473242,out1,1,"2020-07-19 09:07:06",-1,-1
1595125150.252315,1595125148.543394,out1,1,"2020-07-19 09:07:10",1,1
1595125153.596852,1595125151.824958,out1,1,"2020-07-19 09:07:13",-1,-1
1595125165.134619,1595125163.576680,in,3,"2020-07-19 09:07:25",-1,-1
1595125210.156852,1595125208.775409,in,3,"2020-07-19 09:07:10",-1,-1
1595125246.669292,1595125245.100778,in,3,"2020-07-19 09:07:46",1,1
1595125294.173873,1595125292.755147,in,3,"2020-07-19 09:07:34",1,1
1595125361.107618,1595125359.380826,out2,1,"2020-07-19 09:07:41",-1,-1
1595125380.866427,1595125380.563000,sys,1,"2020-07-19 09:07:00",1,1
1595125381.117755,1595125380.815000,sys,1,"2020-07-19 09:07:01",1,1
1595125381.119750,1595125381.078000,sys,1,"2020-07-19 09:07:01",1,1
1595125381.395315,1595125381.360000,sys,1,"2020-07-19 09:07:01",1,1
1595125381.665127,1595125381.636000,sys,1,"2020-07-19 09:07:01",1,1
1595125381.938351,1595125381.905000,sys,1,"2020-07-19 09:07:01",1,1
1595125382.209053,1595125382.121000,sys,1,"2020-07-19 09:07:02",1,1
1595125382.687873,1595125382.409000,sys,1,"2020-07-19 09:07:02",1,1
1595125382.711810,1595125382.666000,sys,1,"2020-07-19 09:07:02",1,1
1595125382.969044,1595125382.925000,sys,1,"2020-07-19 09:07:02",1,1
1595125383.227927,1595125383.177000,sys,1,"2020-07-19 09:07:03",1,1
1595125383.480802,1595125383.419000,sys,1,"2020-07-19 09:07:03",1,1
1595125383.730075,1595125383.665000,sys,1,"2020-07-19 09:07:03",1,1
1595125383.968069,1595125383.915000,sys,1,"2020-07-19 09:07:03",1,1
1595125384.218156,1595125384.173000,sys,1,"2020-07-19 09:07:04",1,1
1595125384.476810,1595125384.442000,sys,1,"2020-07-19 09:07:04",1,1
1595125384.744834,1595125384.692000,sys,1,"2020-07-19 09:07:04",1,1
1595125385.027320,1595125384.961000,sys,1,"2020-07-19 09:07:05",1,1
1595125385.264223,1595125385.233000,sys,1,"2020-07-19 09:07:05",1,1
1595125385.538028,1595125385.537000,sys,1,"2020-07-19 09:07:05",1,1
1595125386.316368,1595125386.013000,sys,1,"2020-07-19 09:07:06",1,1
1595125386.551375,1595125386.295000,sys,1,"2020-07-19 09:07:06",1,1
1595125386.599267,1595125386.574000,sys,1,"2020-07-19 09:07:06",1,1
1595125386.881002,1595125386.880000,sys,1,"2020-07-19 09:07:06",1,1
1595125387.459262,1595125387.156000,sys,1,"2020-07-19 09:07:07",1,1
1595125387.710761,1595125387.446000,sys,1,"2020-07-19 09:07:07",1,1
1595125387.763587,1595125387.762000,sys,1,"2020-07-19 09:07:07",1,1
1595125388.649652,1595125388.346000,sys,1,"2020-07-19 09:07:08",1,1
1595125388.913482,1595125388.780000,sys,1,"2020-07-19 09:07:08",1,1
1595125389.188947,1595125389.188000,sys,1,"2020-07-19 09:07:09",1,1
1595125389.908816,1595125389.606000,sys,1,"2020-07-19 09:07:09",1,1
1595125390.206700,1595125390.051000,sys,1,"2020-07-19 09:07:10",1,1
1595125390.590611,1595125390.588000,sys,1,"2020-07-19 09:07:10",1,1
1595125390.810463,1595125389.301350,in,3,"2020-07-19 09:07:10",0,1
1595125391.302298,1595125390.999000,sys,1,"2020-07-19 09:07:11",1,1
1595125391.552457,1595125391.503000,sys,1,"2020-07-19 09:07:11",1,1
1595125391.956085,1595125391.955000,sys,1,"2020-07-19 09:07:11",1,1
1595125393.012208,1595125391.417654,in,3,"2020-07-19 09:07:13",-1,-1
1595125458.136201,1595125456.569439,in,3,"2020-07-19 09:07:18",1,1
1595125460.761392,1595125458.958568,in,3,"2020-07-19 09:07:20",1,1
1595125461.921476,1595125460.387842,in,3,"2020-07-19 09:07:21",1,1
1595125463.782105,1595125462.378456,out1,1,"2020-07-19 09:07:23",-1,-1
1595125466.278802,1595125464.398419,in,3,"2020-07-19 09:07:26",1,1
1595125513.251976,1595125511.811869,in,3,"2020-07-19 09:07:13",1,1
1595125549.947990,1595125548.289965,in,3,"2020-07-19 09:07:49",1,1
1595125551.062726,1595125549.552048,in,3,"2020-07-19 09:07:51",0,1
1595125551.232647,1595125550.928000,sys,1,"2020-07-19 09:07:51",1,1
1595125551.464162,1595125551.160000,sys,1,"2020-07-19 09:07:51",1,1
1595125650.161416,1595125648.462182,in,3,"2020-07-19 09:07:30",0,1
1595125667.517749,1595125665.952673,out1,1,"2020-07-19 09:07:47",1,1
1595125691.714490,1595125690.275654,out1,1,"2020-07-19 09:07:11",-1,-1
1595125692.949400,1595125691.292225,out1,1,"2020-07-19 09:07:12",-1,-1
1595125750.183253,1595125748.631709,in,3,"2020-07-19 09:07:10",-1,-1
1595125756.586137,1595125754.940400,in,3,"2020-07-19 09:07:16",1,1
1595125768.487387,1595125767.031180,in,3,"2020-07-19 09:07:28",-1,-1
1595125796.480293,1595125794.888412,in,3,"2020-07-19 09:07:56",1,1
1595125799.752674,1595125798.218881,in,3,"2020-07-19 09:07:59",1,1
1595125802.214290,1595125800.636233,in,3,"2020-07-19 09:07:02",1,1
1595125826.808506,1595125825.490139,out1,1,"2020-07-19 09:07:26",-1,-1
1595125909.997268,1595125908.527332,out1,1,"2020-07-19 09:07:49",-1,-1
1595125920.094732,1595125918.547113,out1,1,"2020-07-19 09:07:00",1,1
1595125922.641299,1595125921.181120,out1,1,"2020-07-19 09:07:02",1,1
1595125972.387422,1595125970.755470,out1,1,"2020-07-19 09:07:52",-1,-1
1595125975.885222,1595125974.220601,out1,1,"2020-07-19 09:07:55",1,1
1595125985.219182,1595125983.644159,out1,1,"2020-07-19 09:07:05",1,1
1595126022.100636,1595126020.680388,out1,1,"2020-07-19 09:07:42",-1,-1
1595126057.889920,1595126056.361756,out1,1,"2020-07-19 09:07:17",-1,-1
1595126071.977070,1595126070.531392,out1,1,"2020-07-19 09:07:31",1,1
1595126088.560729,1595126087.129131,in,3,"2020-07-19 09:07:48",1,1
1595126133.424088,1595126131.842095,out1,1,"2020-07-19 09:07:33",-1,-1
1595126134.402831,1595126132.914536,out1,1,"2020-07-19 09:07:34",-1,-1
1595126140.366329,1595126138.595052,in,3,"2020-07-19 09:07:40",1,1
