1595125142.044331,out1,1,a,pressed
1595125142.281310,out1,1,b,pressed
1595125142.394795,out1,1,a,released
1595125142.612466,out1,1,b,released
1595125144.458637,out1,1,b,pressed
1595125144.681554,out1,1,a,pressed
1595125144.803950,out1,1,b,released
1595125145.055281,out1,1,a,released
1595125148.528815,out1,1,a,pressed
1595125148.770880,out1,1,b,pressed
1595125148.889110,out1,1,a,released
1595125149.130183,out1,1,b,released
1595125151.810508,out1,1,b,pressed
1595125152.069322,out1,1,a,pressed
1595125152.169729,out1,1,b,released
1595125152.473745,out1,1,a,released
1595125462.363533,out1,1,b,pressed
1595125462.454997,out1,1,a,pressed
1595125462.514750,out1,1,b,released
1595125462.671486,out1,1,a,released
1595125665.937251,out1,1,a,pressed
1595125666.038464,out1,1,b,pressed
1595125666.120664,out1,1,b,released
1595125666.135994,out1,1,b,pressed
1595125666.254785,out1,1,a,released
1595125666.417931,out1,1,b,released
1595125690.260057,out1,1,b,pressed
1595125690.394225,out1,1,a,pressed
1595125690.438259,out1,1,b,released
1595125690.613521,out1,1,a,released
1595125691.279752,out1,1,b,pressed
1595125691.550610,out1,1,a,pressed
1595125691.610897,out1,1,b,released
1595125691.853557,out1,1,a,released
1595125825.475394,out1,1,b,pressed
1595125825.550210,out1,1,a,pressed
1595125825.598935,out1,1,b,released
1595125825.718841,out1,1,a,released
1595125908.513273,out1,1,b,pressed
1595125908.706431,out1,1,a,pressed
1595125908.777248,out1,1,b,released
1595125908.911249,out1,1,a,released
1595125918.531484,out1,1,a,pressed
1595125918.721864,out1,1,b,pressed
1595125918.772363,out1,1,a,released
1595125919.008296,out1,1,b,released
1595125921.167220,out1,1,a,pressed
1595125921.356064,out1,1,b,pressed
1595125921.425128,out1,1,a,released
1595125921.555454,out1,1,b,released
1595125970.739003,out1,1,b,pressed
1595125970.964149,out1,1,a,pressed
1595125971.057547,out1,1,b,released
1595125971.303293,out1,1,a,released
1595125974.202510,out1,1,a,pressed
1595125974.401421,out1,1,b,pressed
1595125974.528398,out1,1,a,released
1595125974.799890,out1,1,b,released
1595125983.628985,out1,1,a,pressed
1595125983.824923,out1,1,b,pressed
1595125983.861529,out1,1,a,released
1595125984.134387,out1,1,b,released
1595126020.665769,out1,1,b,pressed
1595126020.882530,out1,1,a,pressed
1595126020.896926,out1,1,b,released
1595126021.020200,out1,1,a,released
1595126056.346173,out1,1,b,pressed
1595126056.514740,out1,1,a,pressed
1595126056.573120,out1,1,b,released
1595126056.806560,out1,1,a,released
1595126070.517532,out1,1,a,pressed
1595126070.643694,out1,1,a,released
1595126070.704328,out1,1,b,pressed
1595126070.898479,out1,1,b,released
1595126131.825829,out1,1,b,pressed
1595126132.006924,out1,1,b,released
1595126132.051351,out1,1,a,pressed
1595126132.348175,out1,1,a,released
1595126132.895738,out1,1,b,pressed
1595126133.094210,out1,1,b,released
1595126133.160701,out1,1,a,pressed
1595126133.328343,out1,1,a,released
1595126228.150129,out1,1,a,pressed
1595126228.569268,out1,1,b,pressed
1595126228.670556,out1,1,a,released
1595126228.929210,out1,1,b,released
1595126316.701190,out1,1,b,pressed
1595126316.827715,out1,1,a,pressed
1595126316.904733,out1,1,b,released
1595126317.028593,out1,1,a,released
1595126327.419470,out1,1,a,pressed
1595126327.573925,out1,1,b,pressed
1595126327.636947,out1,1,a,released
1595126327.914516,out1,1,b,released
1595126426.155568,out1,1,b,pressed
1595126426.411697,out1,1,a,pressed
1595126426.432936,out1,1,b,released
1595126426.618811,out1,1,a,released
1595126487.168118,out1,1,b,pressed
1595126487.396708,out1,1,a,pressed
1595126487.522578,out1,1,b,released
1595126487.854150,out1,1,a,released
1595126489.023292,out1,1,b,pressed
1595126489.334722,out1,1,a,pressed
1595126489.364827,out1,1,b,released
1595126489.624488,out1,1,a,released
1595126546.299324,out1,1,b,pressed
1595126546.484880,out1,1,a,pressed
1595126546.503139,out1,1,b,released
1595126546.677707,out1,1,a,released
1595126547.756473,out1,1,b,pressed
1595126547.845258,out1,1,b,released
1595126547.889798,out1,1,a,pressed
1595126548.125702,out1,1,a,released
1595126585.010903,out1,1,b,pressed
1595126585.276082,out1,1,a,pressed
1595126585.351975,out1,1,b,released
1595126585.516242,out1,1,a,released
1595126601.452554,out1,1,b,pressed
1595126604.801346,out1,1,b,released
1595126604.881110,out1,1,a,pressed
